username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
renzodelro;2018-01-06 18:16;0;7;"HAZE ALERT! Cebu City still has a smoggy atmosphere due to the ongoing fire alarm at Metro Gaisano Ayala Cebu. People with cardio vascular and pulmonary ailments are asked to stay indoors to avoid medical problems. Never seen this much smog in Cebu City. pic.twitter.com/n1EguvOWnJ";;;;"949585452624896000";https://twitter.com/renzodelro/status/949585452624896000
timothygigante;2018-01-06 18:12;0;2;"I expected ayala to have a super sale after the fire . Disappointment.";;;;"949584538484686848";https://twitter.com/timothygigante/status/949584538484686848
leirei7_7;2018-01-06 18:08;0;4;"Ayala center Cebu set on fire pic.twitter.com/xeotcvha7j";;;;"949583338536235009";https://twitter.com/leirei7_7/status/949583338536235009
cebudailynews;2018-01-06 18:07;21;33;"LOOK: As of 5:57 P.M. firefighting efforts continue in the Metro Gaisano Ayala Fire . Zero visibility up until this hour in areas near Cebu Business park / via @jnj_mendoza pic.twitter.com/soGxybYPAy";;@jnj_mendoza;;"949583083862282240";https://twitter.com/cebudailynews/status/949583083862282240
DanSantos8;2018-01-06 18:02;2;4;"Fire Ladder truck being used in the Metro Ayala Cebu fire . I wonder if the 'best' city of Davao had one? Didn't see one in the NCCC fire . https:// twitter.com/thefreemannews /status/949302465777647618 …";;;;"949581943800184833";https://twitter.com/DanSantos8/status/949581943800184833
AlbaChristian23;2018-01-06 18:01;1;1;"LOOK: As of 6:00 p.m., thick smoke continues to come out of Metro Ayala mall , fire starts last night 9:00 pm pic.twitter.com/Rhl9hT1nyT";;;;"949581633937555456";https://twitter.com/AlbaChristian23/status/949581633937555456
aerigom__vlvt;2018-01-06 18:00;0;2;"I'm glad to see that even in events as this, there is still hope on mankind, people living near Ayala area are giving food and water to firefighters. We hope the fire dies out quickly. Hearing fire trucks passing by freaks me out.";;;;"949581472079360000";https://twitter.com/aerigom__vlvt/status/949581472079360000
clau_diiine;2018-01-06 17:59;0;2;"Was in flight 2 weeks ago and saw NCCC Davao still on fire while up in the air. A while ago, saw Ayala still on fire while on the plane back to Cebu. Sad sights";;;;"949581238167257088";https://twitter.com/clau_diiine/status/949581238167257088
ohhthesea;2018-01-06 17:58;0;24;"Smoke is all over Cebu City because of the massive fire incident in Metro Ayala . Be sure to wear protective masks when you go near Ayala , guys.";;;;"949580999234502656";https://twitter.com/ohhthesea/status/949580999234502656
manilabulletin;2018-01-06 17:56;1;2;"Fire at Metro Ayala Cebu mall may last for days #BeFullyInformed http:// bit.ly/2CxEieM";;;#BeFullyInformed;"949580394302726144";https://twitter.com/manilabulletin/status/949580394302726144
ifmcebu;2018-01-06 17:55;0;0;"CEBU CITY: After 20hrs, fire operations over Metro Ayala is still on going - RMN Networks https:// fb.me/1qG0DKywo";;;;"949580148977713152";https://twitter.com/ifmcebu/status/949580148977713152
beinphilippines;2018-01-06 17:54;0;0;"On fire #beinphilippines #AyalaMall #CebuCity #onfire #пожар #жизньнафилиппинах @Ayala Mall Cebu https://www. instagram.com/p/BdmotNOFH2u/";;@Ayala;#beinphilippines #AyalaMall #CebuCity #onfire # #;"949580024755163136";https://twitter.com/beinphilippines/status/949580024755163136
manilabulletin;2018-01-06 17:49;4;2;"From CCCI Pres. Melanie Ng: “There is a Command Post set up by Ayala Center in front of Bohol Avenue mall entrance of H&M. Just in case you'd like to share food and water for our firemen helping putting out the fire ." | @kierbellezaMB";;@kierbellezaMB;;"949578658477359104";https://twitter.com/manilabulletin/status/949578658477359104
RaniVillanueva;2018-01-06 17:45;0;5;"@salon de rose BTC w all the titas of Cebu having our nails done and we're all talking about one thing.... " fire in ayala "";;@salon;;"949577594688626690";https://twitter.com/RaniVillanueva/status/949577594688626690
edw1npaul;2018-01-06 17:38;0;3;"Smoke coming out of Ayala mall 20 hours after fire broke out. #cebu @cebudailynews pic.twitter.com/7Y77ukdPHF";;@cebudailynews;#cebu;"949575941386264576";https://twitter.com/edw1npaul/status/949575941386264576
joshua6sinclair;2018-01-06 17:34;0;39;"Damn Ayala caught fire ? My fav mall";;;;"949574960997056512";https://twitter.com/joshua6sinclair/status/949574960997056512
wayvsvt;2018-01-06 17:30;0;1;"TBH im scared about the fire at metro ayala";;;;"949573847166025729";https://twitter.com/wayvsvt/status/949573847166025729
YaniCastroo;2018-01-06 17:28;2;7;"Ayala fire is still ongoing wow huhu";;;;"949573390620176384";https://twitter.com/YaniCastroo/status/949573390620176384
AldeadelSol1;2018-01-06 17:28;0;0;"Fire engulfing third floor of Ayala mall in Cebu https:// fb.me/5YG8btZ3Y";;;;"949573272718454784";https://twitter.com/AldeadelSol1/status/949573272718454784
agelatissimo;2018-01-06 17:27;0;6;"I'm still so sad about Metro Ayala 's fire incident";;;;"949573055033966593";https://twitter.com/agelatissimo/status/949573055033966593
al_argo;2018-01-06 17:27;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// shar.es/1NgRcm via @gmanews";;@gmanews;;"949573054039957504";https://twitter.com/al_argo/status/949573054039957504
Clevermind101;2018-01-06 17:26;0;0;"Metro Ayala is on Fire .. Keep safe everyone";;;;"949572856664305664";https://twitter.com/Clevermind101/status/949572856664305664
LitoPerlas;2018-01-06 17:26;0;0;"Metro Department Store Fire at Ayala https:// fb.me/9g0UWHs31";;;;"949572801899520005";https://twitter.com/LitoPerlas/status/949572801899520005
PHTopNews;2018-01-06 17:22;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/eFfxD1";;;;"949571843706548225";https://twitter.com/PHTopNews/status/949571843706548225
jovekim23;2018-01-06 17:12;0;0;"Just back to city. So shocked about the news regarding the fire at metro ayala mall.";;;;"949569332777922561";https://twitter.com/jovekim23/status/949569332777922561
violettiramisu;2018-01-06 17:10;0;0;"5pm Fuente is covered in grey from the Ayala fire . We pray for everyone affected #cebu #ayala #fire";;;#cebu #ayala #fire;"949568912013721600";https://twitter.com/violettiramisu/status/949568912013721600
bugztronic2008;2018-01-06 17:10;0;1;"Time check 4:58PM GAISANO METRO AYALA MALL FIRE ... firemen still fighting.. Gaisano Metro Ayala looks like... https:// fb.me/9gqjcgKX4";;;;"949568881089220608";https://twitter.com/bugztronic2008/status/949568881089220608
judenrix_731;2018-01-06 17:06;0;0;"This was a video on facebook by Jeff Thompson > 7 News Brisbane. What a sad situation today. How the fire does down... Well there goes Ayala . I guess it will be closed for months. pic.twitter.com/MRailDVi3l";;;;"949567952440803329";https://twitter.com/judenrix_731/status/949567952440803329
edenfermiramon;2018-01-06 17:04;0;0;"Could you pls stop blaming someone about the Metro Ayala fire ?? Mao na gani na nahitabo mangblame pa gyud.";;;;"949567451620048896";https://twitter.com/edenfermiramon/status/949567451620048896
phildaily;2018-01-06 17:01;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/jvmFmZ";;;;"949566575694270464";https://twitter.com/phildaily/status/949566575694270464
BetzMmP;2018-01-06 16:58;0;0;"Nganong naay mu mark safe sa FB from the Metro Ayala fire ? Nag puyo diay sila sa sud?";;;;"949565758853431296";https://twitter.com/BetzMmP/status/949565758853431296
koichinishimoto;2018-01-06 16:49;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// fb.me/10NhYu1hB";;;;"949563623042666496";https://twitter.com/koichinishimoto/status/949563623042666496
GMANewsTVIntl;2018-01-06 16:47;0;0;"Fire at Metro Ayala mall in Cebu City still rages http:// dlvr.it/Q96SR2 pic.twitter.com/KL4rmmg1mR";;;;"949562954340384769";https://twitter.com/GMANewsTVIntl/status/949562954340384769
VeronikaCroft;2018-01-06 16:43;0;3;"Smog (from the Ayala fire ) is looming all over the city. It would be best to wear masks if you're going out. The smell of burnt plastic, rubber and other materials are distinguishable. Take care everyone!";;;;"949562034546343936";https://twitter.com/VeronikaCroft/status/949562034546343936
_KimCharles;2018-01-06 16:40;0;0;"I could still see smoke coming from Ayala . Is the fire still not controlled at this moment?";;;;"949561252937809920";https://twitter.com/_KimCharles/status/949561252937809920
JCOfficialFake;2018-01-06 16:38;0;0;"This was a video on facebook by Jeff Thompson > 7 News Brisbane. What a sad situation today. How the fire does down... Well there goes Ayala . I guess it will be closed for months";;;;"949560862284525568";https://twitter.com/JCOfficialFake/status/949560862284525568
Gecain_TJ;2018-01-06 16:32;0;7;"So you marked yourself safe from the fire ?? What the hell were you doing on the 3rd level of ayala mall in the middle of night anyway ??";;;;"949559261993906176";https://twitter.com/Gecain_TJ/status/949559261993906176
ItsJerReyes;2018-01-06 16:31;0;2;"Most IG stories I see are from Ayala 's fire";;;;"949559107303784448";https://twitter.com/ItsJerReyes/status/949559107303784448
raalphleyson;2018-01-06 16:20;0;3;"Is it just me or i find metro ayala fire so devastating";;;;"949556287007686656";https://twitter.com/raalphleyson/status/949556287007686656
manilainformer;2018-01-06 16:13;0;0;"Fire at Metro Ayala Cebu mall may last for days https:// manilainformer.com/282984/fire-at -metro-ayala-cebu-mall-may-last-for-days/ … pic.twitter.com/nu3cxu4qLB";;;;"949554544299556864";https://twitter.com/manilainformer/status/949554544299556864
PHTopNews;2018-01-06 16:07;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/Rnh7Sv";;;;"949552887801270272";https://twitter.com/PHTopNews/status/949552887801270272
jdesignz;2018-01-06 16:02;0;1;"Fire at Metro Ayala mall in Cebu City still rages http:// ift.tt/2CLvIwn http:// ift.tt/eA8V8J";;;;"949551664645668867";https://twitter.com/jdesignz/status/949551664645668867
TheFreemanNews;2018-01-06 15:58;5;3;"LOOK: Smoke haze brought by the ongoing fire at Metro Ayala engulfs Cebu Business Park | via Aldo Banaynal pic.twitter.com/6v8eJOOowE";;;;"949550844306796544";https://twitter.com/TheFreemanNews/status/949550844306796544
cebudailynews;2018-01-06 15:56;11;14;"UPDATE: A haze alert was issued by Cebu City Disaster Risk Reduction and Management Office (CDRRMO) Chief Nagiel Bañacia on Saturday morning due to the smoke from the ongoing fire in Metro Ayala | @marcCDN pic.twitter.com/MmN8YoLHWt";;@marcCDN;;"949550254386327552";https://twitter.com/cebudailynews/status/949550254386327552
TheFreemanNews;2018-01-06 15:54;0;3;"LOOK: These ERUF volunteers are on standby and ready to respond to any alarm amid the ongoing fire at Metro Ayala | via Marco Romas pic.twitter.com/0rQgGelm1p";;;;"949549824163983360";https://twitter.com/TheFreemanNews/status/949549824163983360
niwniw;2018-01-06 15:54;0;0;"Metro Ayala Cebu fire still not contained. Started last night. Hope no one gets hurt and firefighters are all good after this.";;;;"949549634011066369";https://twitter.com/niwniw/status/949549634011066369
NofNewsFilipino;2018-01-06 15:53;0;0;"Haze alert up over Ayala Cebu Business Park HAZE alert has been raised over Cebu Business Park where the fire ... https:// goo.gl/XTJ79s";;;;"949549516482473984";https://twitter.com/NofNewsFilipino/status/949549516482473984
NofNewsFilipino;2018-01-06 15:50;0;0;"Fire threatens to tear down landmark Metro store FIRE threatens to destroy the landmark Metro Ayala department ... https:// goo.gl/HeH18o";;;;"949548748920664064";https://twitter.com/NofNewsFilipino/status/949548748920664064
gibbygorres;2018-01-06 15:50;0;2;"It depends, Kimi. Is the Mayor of Cebu City an endorser of Metro Ayala ? Did the LGU fail to ensure fire safety and building codes that will lead to death of dozens? Perhaps not. https:// twitter.com/kimicojuangco/ status/949542421855059968 …";;;;"949548628581892097";https://twitter.com/gibbygorres/status/949548628581892097
gmanews;2018-01-06 15:46;19;17;"18 HOURS AND COUNTING: Fire at Metro Ayala mall in Cebu City still rages http:// gmane.ws/2CMTaKC";;;;"949547685249298432";https://twitter.com/gmanews/status/949547685249298432
LOCALNEWSNgayon;2018-01-06 15:45;1;1;"Fire at Metro Ayala mall in Cebu City still rages | Read: http:// ift.tt/2CLvIwn via GMA News";;;;"949547482492620801";https://twitter.com/LOCALNEWSNgayon/status/949547482492620801
Cebuinformer;2018-01-06 15:44;1;1;"Fire at Metro Ayala mall in Cebu City still rages https:// cebuinformer.com/186209/fire-at -metro-ayala-mall-in-cebu-city-still-rages/ … pic.twitter.com/T5eCaumweP";;;;"949547115813974016";https://twitter.com/Cebuinformer/status/949547115813974016
kkkamunggay;2018-01-06 15:43;0;1;"Our Sunday service tomorrow will be at Oakridge because Ayala is still on fire huhuhuhu";;;;"949546915930169344";https://twitter.com/kkkamunggay/status/949546915930169344
kurisucchi;2018-01-06 15:38;0;1;"Ayala mall is closed for the mean time because of the fire .. I am reminded of the fire that struck in the hospital where I trained Anesthesiology in, back in 2014 we still had ongoing surgeries in the evening, and when fire broke we had to evacuate all the patients quickly.";;;;"949545588202266626";https://twitter.com/kurisucchi/status/949545588202266626
kimicojuangco;2018-01-06 15:22;2;2;"How about this fire in the Ayala Cebu mall? Will you write about it? https://www. youtube.com/watch?v=OAxnza PewwU … https:// twitter.com/tonyocruz/stat us/949540722734059521 …";;;;"949541618247331842";https://twitter.com/kimicojuangco/status/949541618247331842
PINOYNetworkPH;2018-01-06 15:21;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work http:// adobotoday.com/?p=12798";;;;"949541468737163264";https://twitter.com/PINOYNetworkPH/status/949541468737163264
PINOYNetworkPH;2018-01-06 15:20;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work https:// goo.gl/fb/2H63K6";;;;"949541132022829056";https://twitter.com/PINOYNetworkPH/status/949541132022829056
enzothefifth;2018-01-06 15:10;2;43;"Security guard catches 2 workers stealing shoes from the fire hit Metro Ayala . Security guard is bashed online for this. Welcome to the PH";;;;"949538663309987840";https://twitter.com/enzothefifth/status/949538663309987840
iamLaraa;2018-01-06 15:05;0;0;"Ang CONSOLACIONANON Fire Fighters naabot sa Ayala and you can see on their faces (kay niagi sila sa among tungod... https:// fb.me/KWkeosJg";;;;"949537286378610688";https://twitter.com/iamLaraa/status/949537286378610688
gxbrielperez;2018-01-06 15:00;0;1;"One of my favorite places (Metro Department Store and Supermarket in Ayala Center Cebu) is still on fire , I was planning to make laag pa unta.";;;;"949536191472328704";https://twitter.com/gxbrielperez/status/949536191472328704
cnnphilippines;2018-01-06 14:44;11;10;"LOOK: Fire at Metro Gaisano in Ayala Center Cebu now at general alarm | via @DickGordonDG pic.twitter.com/wl5fUNDby5";;@DickGordonDG;;"949532230765887488";https://twitter.com/cnnphilippines/status/949532230765887488
DickGordonDG;2018-01-06 14:36;16;38;"Fire at Gaisano Mall in Metro Ayala Cebu Business Park now at general alarm. PRC Cebu Chapter deployed 1 fire tanker and 1 pumper from Mandaue Warehouse, and mobilized 1 medic team which catered 3 firefighters who experienced difficulty of breathing. pic.twitter.com/LRBeVe9tus";;;;"949530097584713728";https://twitter.com/DickGordonDG/status/949530097584713728
philredcross;2018-01-06 14:33;19;67;"We mobilized our volunteers, firetrucks and ambulances to respond to a fire incident which occurred on January 5, 10:30 PM at the Gaisano Mall, Metro Ayala Cebu Business Park in Cebu. pic.twitter.com/LO8Ch7HQ6d";;;;"949529265174822912";https://twitter.com/philredcross/status/949529265174822912
pohcohmoh;2018-01-06 14:28;0;0;"Update to Ayala Center Cebu is on Fire https:// fb.me/1vFTkrMpF";;;;"949527980359012352";https://twitter.com/pohcohmoh/status/949527980359012352
sweetdreamer33_;2018-01-06 14:27;0;0;"BIG FIRE ! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M …";;;;"949527751400210432";https://twitter.com/sweetdreamer33_/status/949527751400210432
sweetdreamer33_;2018-01-06 14:24;0;2;"BIG FIRE ! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M … https:// fb.me/3CJPKbWnH";;;;"949526958336954368";https://twitter.com/sweetdreamer33_/status/949526958336954368
FujitsuPGDC;2018-01-06 14:16;0;0;"Due to the fire incident in Metro Ayala store last night, January 5, please refrain from going to the office... https:// fb.me/GazmH40y";;;;"949525177825509376";https://twitter.com/FujitsuPGDC/status/949525177825509376
FujitsuPGDC;2018-01-06 14:16;1;0;"Due to the fire incident in Metro Ayala store last night, January 5, please refrain from going to the office... https:// fb.me/94i7TfiXw";;;;"949525046669672449";https://twitter.com/FujitsuPGDC/status/949525046669672449
sunstaronline;2018-01-06 14:06;1;1;"[1/2] Official statement of Cebu Holdings Inc., which manages Cebu Business Park, where Metro Ayala Center Cebu is located. “The Bureau of Fire Protection, CCDRMO and various emergency response teams continue to advance suppression of fire at the Metro Gaisano site.";;;;"949522627562893314";https://twitter.com/sunstaronline/status/949522627562893314
TheFreemanNews;2018-01-06 14:04;6;4;"LATEST: DOH-7 officer Dr. Shelbay Blanco advises people living nearby the fire-hit Metro Ayala to avoid smoke from fire especially those with cardio-respiratory illnesses as they may be more vulnerable to health risks from smoke exposure. | via May Miasco pic.twitter.com/ZXYTFwYyCW";;;;"949522056156143616";https://twitter.com/TheFreemanNews/status/949522056156143616
philmonitor;2018-01-06 14:03;0;0;"Fire Caught Metro Gaisano Ayala In Cebu City - http://www. philmonitor.com/news/2018/01/f ire-caught-metro-gaisano-ayala-in-cebu-city/ … via @philmonitor";;@philmonitor;;"949521830192336897";https://twitter.com/philmonitor/status/949521830192336897
6sha14;2018-01-06 13:52;0;1;"Metro Ayala Fire *0* http://www. interaksyon.com/fire-hits-anot her-mall-this-time-in-cebu-raging-for-15-hours/ …";;;;"949519135284772864";https://twitter.com/6sha14/status/949519135284772864
JeffeneyDriver;2018-01-06 13:51;2;44;"I smell something fishy with the Metro Ayala fire incident.";;;;"949518827527655429";https://twitter.com/JeffeneyDriver/status/949518827527655429
William1945ZX;2018-01-06 13:51;0;1;"Metro Ayala fire . This is a very sad situation. I feel for the hundreds of people who have lost their jobs. This shows the need for a much better equipped Fire Department in Cebu. The most courageous fire fighters still need the right equipment to win the battle.";;;;"949518761383444480";https://twitter.com/William1945ZX/status/949518761383444480
PHTopNews;2018-01-06 13:44;0;0;"Metro Ayala fire contained but not yet under control—BFP exec - http:// Inquirer.net https:// goo.gl/fb/1LGx8J";;;;"949517080080076800";https://twitter.com/PHTopNews/status/949517080080076800
OnTheBog365;2018-01-06 13:42;0;1;"It's not Ayala centre that's on fire . It's Metro. I'm sure some of Ayala will reopen by Sinulog.";;;;"949516423004434432";https://twitter.com/OnTheBog365/status/949516423004434432
wandercez;2018-01-06 13:41;0;0;"Ayala Center Cebu is close today due to yesterday's fire broke-out at Metro Gaisano. Hoping that no one got hurt and that everyone's safe.";;;;"949516160185192448";https://twitter.com/wandercez/status/949516160185192448
robmed10101;2018-01-06 13:40;0;0;"Fire at metro gaisano ayala ......hope everybody is safe!";;;;"949516052374827008";https://twitter.com/robmed10101/status/949516052374827008
danah_chick16;2018-01-06 13:39;0;0;"Hopefully the fire in Ayala will soon be gone.";;;;"949515855540371457";https://twitter.com/danah_chick16/status/949515855540371457
kyungcentrate;2018-01-06 13:39;0;2;"let the fire die out in ayala pls.";;;;"949515671775338496";https://twitter.com/kyungcentrate/status/949515671775338496
manilabulletin;2018-01-06 13:36;10;10;"ADVISORY from CCDRRMO Chief Nagiel Bañacia due to hazardous and toxic fumes from the fire that continues to threaten Metro Ayala , Cebu City | @kierbellezaMB pic.twitter.com/3ClLXWHg8o";;@kierbellezaMB;;"949514996857188353";https://twitter.com/manilabulletin/status/949514996857188353
johnicoyoca;2018-01-06 13:36;8;34;"Please avoid the area near Metro Ayala . As of 10:45 am our fire fighters and safety officers are still managing the situation of the fire . As per the fb live from Superbalita, there are no confirmed casualties. Stay safe everyone and let's continue to pray. (c) Superbalita pic.twitter.com/pW8DVcrtPm";;;;"949514913235460096";https://twitter.com/johnicoyoca/status/949514913235460096
eunjose;2018-01-06 13:35;0;5;"my sister and i keep on talking about the fire in metro ayala and we are really sad. prolly bec we have experienced our home engulfed in a very big fire before and metro is close to our hearts. ang S3 pjd nga bread and butter sa MRSGI";;;;"949514693181255680";https://twitter.com/eunjose/status/949514693181255680
Zeibiz;2018-01-06 13:32;0;0;"Watch: Fire Hits Metro Ayala Center in Cebu Friday Night https:// fb.me/2AwfwiFN1";;;;"949514028191281152";https://twitter.com/Zeibiz/status/949514028191281152
KaPedong;2018-01-06 13:32;0;0;"Haze envelopes Cebu Business Park as fire still rages from the burnt Ayala Mall pic.twitter.com/6ucfuBNgxK";;;;"949513868929200129";https://twitter.com/KaPedong/status/949513868929200129
wen_sirius094;2018-01-06 13:30;0;0;"Oh great...I just learnt about the fire in metro Ayala mall. Dang!! This year is definitely starting off with a bang.";;;;"949513560429768705";https://twitter.com/wen_sirius094/status/949513560429768705
cnnphilippines;2018-01-06 13:27;4;11;"Fire hits Metro Gaisano in Ayala Center Cebu http:// cnn.ph/2qwvwwa";;;;"949512812811902976";https://twitter.com/cnnphilippines/status/949512812811902976
momblogger;2018-01-06 13:26;0;1;"Metro Ayala fire contained but not yet under control—BFP exec http:// newsinfo.inquirer.net/957948/metro-a yala-fire-contained-but-not-yet-under-control-bfp-exec-ayala-mall-fire-cebu-city-metro-ayala-bfp-firefighters …";;;;"949512577398140928";https://twitter.com/momblogger/status/949512577398140928
manilabulletin;2018-01-06 13:26;3;7;"UPDATE: As of 1:20 p.m., fire fighters continue to put out the blaze that hit Metro Ayala in Cebu City last night (Photo courtesy of Juan Carlo de Vela) | @kierbellezaMB pic.twitter.com/D8QT76InpP";;@kierbellezaMB;;"949512479540887552";https://twitter.com/manilabulletin/status/949512479540887552
phildaily;2018-01-06 13:24;0;0;"Metro Ayala fire contained but not yet under control—BFP exec - http:// Inquirer.net https:// goo.gl/fb/hxcVMe";;;;"949511880992837632";https://twitter.com/phildaily/status/949511880992837632
phildaily;2018-01-06 13:23;0;0;"Metro Ayala fire contained but not yet under control—BFP exec - http:// Inquirer.net https:// goo.gl/fb/vQkk8A";;;;"949511837179105280";https://twitter.com/phildaily/status/949511837179105280
PHTopNews;2018-01-06 13:22;0;0;"Metro Ayala fire contained but not yet under control—BFP exec - http:// Inquirer.net https:// goo.gl/fb/LCzURk";;;;"949511390850682880";https://twitter.com/PHTopNews/status/949511390850682880
PHTopNews;2018-01-06 13:22;0;0;"Metro Ayala fire contained but not yet under control—BFP exec - http:// Inquirer.net https:// goo.gl/fb/r41YyE";;;;"949511360420958208";https://twitter.com/PHTopNews/status/949511360420958208
cebudailynews;2018-01-06 13:19;10;19;"LOOK: Thick smoke continues to spread around the Cebu Business Park due to fire from Metro Ayala mall | Benjie Talisic pic.twitter.com/DsL69TH57t";;;;"949510767283339265";https://twitter.com/cebudailynews/status/949510767283339265
violettiramisu;2018-01-06 13:19;1;0;"Haze alert up in Metro Cebu due to ongoing fire at Metro Ayala . Photo by Kirsten Mureen Cavada. Take care everyone #cebu #ayala #fire pic.twitter.com/UdGm2395st";;;#cebu #ayala #fire;"949510611209089025";https://twitter.com/violettiramisu/status/949510611209089025
FilipinosInAus;2018-01-06 13:17;0;0;"Update on Ayala Mall Fire , Cebu City, 6th Jan 2018 https:// tmblr.co/ZW4w0c2TlOEAK";;;;"949510139543015424";https://twitter.com/FilipinosInAus/status/949510139543015424
FilipinosInAus;2018-01-06 13:16;0;0;"Update on Ayala Mall Fire , Cebu City, 6th Jan 2018 http:// youtu.be/4fObpPE34Kk?a";;;;"949510077949661185";https://twitter.com/FilipinosInAus/status/949510077949661185
FilipinosInAus;2018-01-06 13:16;0;0;"I added a video to a @YouTube playlist http:// youtu.be/4fObpPE34Kk?a Update on Ayala Mall Fire , Cebu City, 6th Jan 2018";;@YouTube;;"949510065895165953";https://twitter.com/FilipinosInAus/status/949510065895165953
exsxsxi;2018-01-06 13:06;0;0;"Metro Gaisano in Ayala is still on fire .";;;;"949507377472069634";https://twitter.com/exsxsxi/status/949507377472069634
JohnKingDelaMa1;2018-01-06 13:00;0;0;"Fire in Metro Ayala Cebu still going on fire ! https:// youtu.be/LWU72x-P7Wo via @YouTube";;@YouTube;;"949505902759071744";https://twitter.com/JohnKingDelaMa1/status/949505902759071744
inquirerdotnet;2018-01-06 12:59;5;8;"LIVE: Firefighters continue to put out fire at 3rd floor of Ayala Mall via @cebudailynews Stream link: https://www. facebook.com/inquirerdotnet /posts/10156518630144453 … pic.twitter.com/QTAnCm1on3";;@cebudailynews;;"949505575171252226";https://twitter.com/inquirerdotnet/status/949505575171252226
Baby_Cassiopeia;2018-01-06 12:58;0;0;"Just when I'm almost recovered from a month long respiratory infection (?), the city issues a smoke and haze warning due to the Ayala fire ㅠㅠ";;;;"949505471471173632";https://twitter.com/Baby_Cassiopeia/status/949505471471173632
AdtcRulez;2018-01-06 12:56;0;0;"So I asked @The_Wabbajack a firefighter who was on scene why the Metro Ayala fire is spreading and can't be contained.. his response? He BLOCKED me!";;@The_Wabbajack;;"949504861569040385";https://twitter.com/AdtcRulez/status/949504861569040385
cesserenio;2018-01-06 12:51;0;3;"Wtf Metro Ayala . It’s really unfortunate but the most important thing is that there aren’t any casualties. Sayang lang, so many memories in there. Hoping the fire will be under control soon, that haze looks dangerous.";;;;"949503694827020288";https://twitter.com/cesserenio/status/949503694827020288
rvnmttw;2018-01-06 12:47;0;12;"Today’s news: Fire at Metro Ayala . Headache turns to fever. Sad morning. Sad morning.";;;;"949502653540651008";https://twitter.com/rvnmttw/status/949502653540651008
pohcohmoh;2018-01-06 12:46;0;0;"Metro Ayala Cebu was hit by fire https:// fb.me/QoEjXH29";;;;"949502424108105728";https://twitter.com/pohcohmoh/status/949502424108105728
JeckoCarillo;2018-01-06 12:45;0;1;"When i heard the fire at metro ayala reached the toys section pic.twitter.com/lyHt8mpl9f";;;;"949502240221364224";https://twitter.com/JeckoCarillo/status/949502240221364224
PhilippineStar;2018-01-06 12:43;0;2;"The Metro Ayala fire was raised to Task Force Bravo at 8:45am today or nearly 12 hours after it began. | @TheFreemanNews pic.twitter.com/JJuUzh3uew";;@TheFreemanNews;;"949501763077287936";https://twitter.com/PhilippineStar/status/949501763077287936
BarkoNgALE;2018-01-06 12:42;0;18;"Cebu Metro Ayala Mall Fire . Why is this happening to the city that‘s starting to become dear to me?";;;;"949501286151421953";https://twitter.com/BarkoNgALE/status/949501286151421953
doble_june;2018-01-06 12:42;0;0;"ATM: Ongoing fire at Ayala Center Mall. As reported fire have started January 05, 2018 @around 10pm. Until now... https:// fb.me/49mutxOei";;@around;;"949501279620956162";https://twitter.com/doble_june/status/949501279620956162
supergirldes;2018-01-06 12:40;0;3;"i got my conspiracy glasses on, talk to me about how the ayala fire was staged for insurance fraud";;;;"949500946630942720";https://twitter.com/supergirldes/status/949500946630942720
sunstarcebu;2018-01-06 12:39;8;24;"Fire threatens to destroy the landmark Metro Ayala department store and supermarket, one of the biggest outlets of MRSGI. http:// snstr.co/3h7 #MetroAyalaFire pic.twitter.com/IP04tEu991";;;#MetroAyalaFire;"949500640073433091";https://twitter.com/sunstarcebu/status/949500640073433091
mrcute888dgreat;2018-01-06 12:38;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/2yNyh8Fir";;;;"949500358618951680";https://twitter.com/mrcute888dgreat/status/949500358618951680
TheFreemanNews;2018-01-06 12:36;1;1;"LATEST: The Metro Ayala fire was raised to Task Force Bravo at 8:45am today or nearly 12 hours after it began. | via Rowena Capistrano Photos by Torrejos pic.twitter.com/bVu0RReXfR";;;;"949499862365556736";https://twitter.com/TheFreemanNews/status/949499862365556736
rhendeer;2018-01-06 12:31;0;0;"Fire in Metro Ayala Center Mall in Cebu Philippines still on for hours now . It’s believed that some members of the employee trapped inside the shopping mall ( needs to be confirmed)";;;;"949498704636997633";https://twitter.com/rhendeer/status/949498704636997633
