username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pohcohmoh;2018-01-06 14:28;0;0;"Update to Ayala Center Cebu is on Fire https:// fb.me/1vFTkrMpF";;;;"949527980359012352";https://twitter.com/pohcohmoh/status/949527980359012352
sweetdreamer33_;2018-01-06 14:27;0;0;"BIG FIRE! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M …";;;;"949527751400210432";https://twitter.com/sweetdreamer33_/status/949527751400210432
sweetdreamer33_;2018-01-06 14:24;0;2;"BIG FIRE! AYALA CENTER CEBU Still happening now. https://www. youtube.com/watch?v=Ifvr49 G2-0M … https:// fb.me/3CJPKbWnH";;;;"949526958336954368";https://twitter.com/sweetdreamer33_/status/949526958336954368
ylilSala;2018-01-06 14:15;0;0;"early report for day 6, kasi walang work from last night at bago lang na wala ang apoy sa pangyayari here sa Metro Ayala Cebu , glad nawalang na stranded o nadamay sa sunog. Malpit lang bahay namin sa ayala kya sad din kasi duon kami mamimili ng need namin";;;;"949524904507920384";https://twitter.com/ylilSala/status/949524904507920384
mzhajeemi;2018-01-06 14:10;0;0;"I was supposed to go to Ayala Mall Cebu next week to meet a friend. but there is a fire in the mall. Praying that there are no casualties this time. #ayalaCebu";;;#ayalaCebu;"949523446748229633";https://twitter.com/mzhajeemi/status/949523446748229633
sunstaronline;2018-01-06 14:06;1;1;"[1/2] Official statement of Cebu Holdings Inc., which manages Cebu Business Park, where Metro Ayala Center Cebu is located. “The Bureau of Fire Protection, CCDRMO and various emergency response teams continue to advance suppression of fire at the Metro Gaisano site.";;;;"949522627562893314";https://twitter.com/sunstaronline/status/949522627562893314
KARJON_OBF;2018-01-06 14:06;0;0;"pag mu ara mis Cebu , Ayala jud daun mi. https:// twitter.com/TeamBeaJho/sta tus/949455589452627968 …";;;;"949522492833476608";https://twitter.com/KARJON_OBF/status/949522492833476608
dzrhlucena;2018-01-06 14:06;0;0;"Smoke continues to billow on Metro Ayala Center, Cebu now on haze alert http:// dzrhnews.com.ph/smoke-continue s-billow-metro-ayala-center-cebu-now-haze-alert/ …";;;;"949522454468268033";https://twitter.com/dzrhlucena/status/949522454468268033
philmonitor;2018-01-06 14:03;0;0;"Fire Caught Metro Gaisano Ayala In Cebu City - http://www. philmonitor.com/news/2018/01/f ire-caught-metro-gaisano-ayala-in-cebu-city/ … via @philmonitor";;@philmonitor;;"949521830192336897";https://twitter.com/philmonitor/status/949521830192336897
blezielbravo29;2018-01-06 13:58;0;0;"nasunog ang Ayala mall sa Cebu City. Kadako baya ato nga mall, unta walay makabsan sa ilang kinabuhi";;;;"949520620525535233";https://twitter.com/blezielbravo29/status/949520620525535233
realjonnel;2018-01-06 13:52;0;0;"Nccc mall of davao.. Now metro ayala of cebu ... May ibang kutob ako.. Wag nmn po sana.. Keep safe mga kabayan..";;;;"949518913137623040";https://twitter.com/realjonnel/status/949518913137623040
William1945ZX;2018-01-06 13:51;0;1;"Metro Ayala fire. This is a very sad situation. I feel for the hundreds of people who have lost their jobs. This shows the need for a much better equipped Fire Department in Cebu . The most courageous fire fighters still need the right equipment to win the battle.";;;;"949518761383444480";https://twitter.com/William1945ZX/status/949518761383444480
wandercez;2018-01-06 13:41;0;0;"Ayala Center Cebu is close today due to yesterday's fire broke-out at Metro Gaisano. Hoping that no one got hurt and that everyone's safe.";;;;"949516160185192448";https://twitter.com/wandercez/status/949516160185192448
pawichoy;2018-01-06 13:39;0;0;"Ayala Center Cebu is our 2nd home ..... Our go to sanctuary from stress and the tropical heat for the longest... https:// fb.me/5APxWbSiw";;;;"949515685918633984";https://twitter.com/pawichoy/status/949515685918633984
manilabulletin;2018-01-06 13:36;10;10;"ADVISORY from CCDRRMO Chief Nagiel Bañacia due to hazardous and toxic fumes from the fire that continues to threaten Metro Ayala , Cebu City | @kierbellezaMB pic.twitter.com/3ClLXWHg8o";;@kierbellezaMB;;"949514996857188353";https://twitter.com/manilabulletin/status/949514996857188353
4LifeTFCebu;2018-01-06 13:32;0;0;"HAZE ALERT If you have respiratory problems, stay away from Ayala & Cebu Business Park areas as much as possible... https:// fb.me/8PtWj5qSa";;;;"949514068481708032";https://twitter.com/4LifeTFCebu/status/949514068481708032
Zeibiz;2018-01-06 13:32;0;0;"Watch: Fire Hits Metro Ayala Center in Cebu Friday Night https:// fb.me/2AwfwiFN1";;;;"949514028191281152";https://twitter.com/Zeibiz/status/949514028191281152
KaPedong;2018-01-06 13:32;0;0;"Haze envelopes Cebu Business Park as fire still rages from the burnt Ayala Mall pic.twitter.com/6ucfuBNgxK";;;;"949513868929200129";https://twitter.com/KaPedong/status/949513868929200129
cnnphilippines;2018-01-06 13:27;4;11;"Fire hits Metro Gaisano in Ayala Center Cebu http:// cnn.ph/2qwvwwa";;;;"949512812811902976";https://twitter.com/cnnphilippines/status/949512812811902976
manilabulletin;2018-01-06 13:26;3;7;"UPDATE: As of 1:20 p.m., fire fighters continue to put out the blaze that hit Metro Ayala in Cebu City last night (Photo courtesy of Juan Carlo de Vela) | @kierbellezaMB pic.twitter.com/D8QT76InpP";;@kierbellezaMB;;"949512479540887552";https://twitter.com/manilabulletin/status/949512479540887552
sunstaronline;2018-01-06 13:23;11;8;"As of 12:30 p.m. today, black smoke still continues to rise out of Metro Ayala Center Cebu | Photos by Allan Cuizon pic.twitter.com/DxKUtEaXcv";;;;"949511622690717696";https://twitter.com/sunstaronline/status/949511622690717696
cebudailynews;2018-01-06 13:19;10;19;"LOOK: Thick smoke continues to spread around the Cebu Business Park due to fire from Metro Ayala mall | Benjie Talisic pic.twitter.com/DsL69TH57t";;;;"949510767283339265";https://twitter.com/cebudailynews/status/949510767283339265
violettiramisu;2018-01-06 13:19;1;0;"Haze alert up in Metro Cebu due to ongoing fire at Metro Ayala . Photo by Kirsten Mureen Cavada. Take care everyone #cebu #ayala #fire pic.twitter.com/UdGm2395st";;;#cebu #ayala #fire;"949510611209089025";https://twitter.com/violettiramisu/status/949510611209089025
FilipinosInAus;2018-01-06 13:17;0;0;"Update on Ayala Mall Fire, Cebu City, 6th Jan 2018 https:// tmblr.co/ZW4w0c2TlOEAK";;;;"949510139543015424";https://twitter.com/FilipinosInAus/status/949510139543015424
FilipinosInAus;2018-01-06 13:16;0;0;"Update on Ayala Mall Fire, Cebu City, 6th Jan 2018 http:// youtu.be/4fObpPE34Kk?a";;;;"949510077949661185";https://twitter.com/FilipinosInAus/status/949510077949661185
FilipinosInAus;2018-01-06 13:16;0;0;"I added a video to a @YouTube playlist http:// youtu.be/4fObpPE34Kk?a Update on Ayala Mall Fire, Cebu City, 6th Jan 2018";;@YouTube;;"949510065895165953";https://twitter.com/FilipinosInAus/status/949510065895165953
cebudailynews;2018-01-06 13:14;18;22;"LOOK: Smoke can still be seen coming out of Metro Ayala at about noontime Saturday in this shot of the Cebu Business Park from a skyscraper in Ramos, Cebu City | Photo from Reah Elardo pic.twitter.com/A39JWhJUyp";;;;"949509360723439616";https://twitter.com/cebudailynews/status/949509360723439616
JohnKingDelaMa1;2018-01-06 13:00;0;0;"Fire in Metro Ayala Cebu still going on fire! https:// youtu.be/LWU72x-P7Wo via @YouTube";;@YouTube;;"949505902759071744";https://twitter.com/JohnKingDelaMa1/status/949505902759071744
pohcohmoh;2018-01-06 12:46;0;0;"Metro Ayala Cebu was hit by fire https:// fb.me/QoEjXH29";;;;"949502424108105728";https://twitter.com/pohcohmoh/status/949502424108105728
BarkoNgALE;2018-01-06 12:42;0;18;"Cebu Metro Ayala Mall Fire. Why is this happening to the city that‘s starting to become dear to me?";;;;"949501286151421953";https://twitter.com/BarkoNgALE/status/949501286151421953
Ralph_deGala;2018-01-06 12:38;0;1;"Grabe nasunog diay ang metro ayala cebu ??";;;;"949500422695272448";https://twitter.com/Ralph_deGala/status/949500422695272448
PHTopNews;2018-01-06 12:33;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/4r7kmc";;;;"949499235396935680";https://twitter.com/PHTopNews/status/949499235396935680
PHTopNews;2018-01-06 12:33;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/B3Tcv3";;;;"949499205973921792";https://twitter.com/PHTopNews/status/949499205973921792
ZXPN247;2018-01-06 12:33;0;0;"#ZXPN News | Haze alert up over Ayala Cebu Business Park http://www. sunstar.com.ph/cebu/local-new s/2018/01/06/haze-alert-over-ayala-cebu-business-park-582630 …";;;#ZXPN;"949499049954172930";https://twitter.com/ZXPN247/status/949499049954172930
rhendeer;2018-01-06 12:31;0;0;"Fire in Metro Ayala Center Mall in Cebu Philippines still on for hours now . It’s believed that some members of the employee trapped inside the shopping mall ( needs to be confirmed)";;;;"949498704636997633";https://twitter.com/rhendeer/status/949498704636997633
ralfely;2018-01-06 12:29;0;0;"“Everyone living or staying near Cebu Business Park, who have cardio-vascular problem, is advised to temporarily evacuate or transfer to safer area due to heavy hazardous or toxic fumes from the ongoing fire at Metro Gaisano Ayala .” Haze alert up over Ayala Cebu Business (1/2)";;;;"949498114246811648";https://twitter.com/ralfely/status/949498114246811648
PhilippineStar;2018-01-06 12:27;1;8;"Haze alert is raised in the vicinity of the Cebu Business Park where fire-stricken Metro Ayala is located. CCDRRMC chief Nagiel Bañacia says the alert aims to warn motorists and residents against the possible harmful effects of the smoke. | @TheFreemanNews pic.twitter.com/0hVm5dzQ33";;@TheFreemanNews;;"949497669575098368";https://twitter.com/PhilippineStar/status/949497669575098368
TheFreemanNews;2018-01-06 12:26;11;4;"JUST IN: Haze alert is raised in the vicinity of the Cebu Business Park where fire-stricken Metro Ayala is located. CCDRRMC chief Nagiel Bañacia says the alert aims to warn motorists and residents against the possible harmful effects of the smoke. | via Ermida Moradas pic.twitter.com/22ScKzAbok";;;;"949497496803336192";https://twitter.com/TheFreemanNews/status/949497496803336192
euniceanne17;2018-01-06 12:26;0;0;"Haze alert up in Cebu City as mall fire rages on: Officials on Saturday morning issued a haze alert in Cebu City as fire continued to raze a department store building of the Metro Ayala Center Cebu . http:// dlvr.it/Q95TwX";;;;"949497277424390145";https://twitter.com/euniceanne17/status/949497277424390145
esoradiam;2018-01-06 12:19;0;0;"Nearly two hours later, we still hear firetrucks going to Ayala . The smell of burnt plastic remains and outside looks like may haze sa buong Cebu .";;;;"949495596234153984";https://twitter.com/esoradiam/status/949495596234153984
LiveConsumer;2018-01-06 12:18;0;0;"#news #ph Ayala Center Cebu seems in disarray... https:// fb.me/1QD9K3GHt";;;#news #ph;"949495313819209729";https://twitter.com/LiveConsumer/status/949495313819209729
atonibaicebu;2018-01-06 12:17;1;0;"LIVE: Fire scene near Ayala Center Cebu , raised to Task Force Bravo. City Disaster Risk Reduction Management... https:// fb.me/2qGiznhab";;;;"949495197343322112";https://twitter.com/atonibaicebu/status/949495197343322112
JackieOhYeah;2018-01-06 12:16;0;1;"My heart breaks. My top two favorite shopping mall - Metro Ayala Cebu pic.twitter.com/GJJ4hVJMHT";;;;"949494773475192832";https://twitter.com/JackieOhYeah/status/949494773475192832
phildaily;2018-01-06 12:13;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/QNSgdJ";;;;"949494089275334656";https://twitter.com/phildaily/status/949494089275334656
phildaily;2018-01-06 12:13;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/yDDGm6";;;;"949494056559751168";https://twitter.com/phildaily/status/949494056559751168
dzbb;2018-01-06 12:13;0;0;"Metro Ayala Mall sa Ayala Center sa Cebu , mahigit 12 oras nang nasusunog. #SuperBalitaSaTanghaliSabado";;;#SuperBalitaSaTanghaliSabado;"949493999441555456";https://twitter.com/dzbb/status/949493999441555456
PHTopNews;2018-01-06 12:11;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/o6XVHD";;;;"949493668502786048";https://twitter.com/PHTopNews/status/949493668502786048
PHTopNews;2018-01-06 12:11;0;0;"Haze alert up over Ayala Cebu Business Park | SunStar - http:// Sun.Star https:// goo.gl/fb/pvXaK7";;;;"949493635862679553";https://twitter.com/PHTopNews/status/949493635862679553
eissa_grey;2018-01-06 12:10;0;0;"Ayala Mall naman sa Cebu ang nasusunog. I hope no one got hurt.";;;;"949493345918664704";https://twitter.com/eissa_grey/status/949493345918664704
cjysgrn;2018-01-06 12:10;0;1;"Amping, Cebu . Haze alert up over Ayala Cebu Business Park | SunStar Philippines http://www. sunstar.com.ph/node/582630 via @sunstaronline";;@sunstaronline;;"949493339434377216";https://twitter.com/cjysgrn/status/949493339434377216
miketkrwilliams;2018-01-06 12:08;0;0;"Ayala center fire. 11:30 am @Ayala Center Cebu https://www. instagram.com/p/BdmBCBmnjEw/";;@Ayala;;"949492793545719808";https://twitter.com/miketkrwilliams/status/949492793545719808
rhyan_182;2018-01-06 12:03;0;0;"Mask On.. Haze alert in Cebu City due to Gaisano Metro Ayala fire. #cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon https:// twitter.com/abscbnnews/sta tus/949489461414453248 …";;;#cebuhaze #fire #gaisanometro #ayala #cebu #haze #maskon;"949491570209824769";https://twitter.com/rhyan_182/status/949491570209824769
thelibotero;2018-01-06 12:02;0;0;"Let’s be real, Ayala Center Cebu is the mall of choice of the millennial. Now, I wonder where the hundred thousand something average daily foot traffic will be going today.";;;;"949491369898209280";https://twitter.com/thelibotero/status/949491369898209280
sunstaronline;2018-01-06 11:50;1;1;"Haze alert up over Ayala Cebu Business Park | http:// snstr.co/3h5 pic.twitter.com/D9zaMK2wNZ";;;;"949488323071942656";https://twitter.com/sunstaronline/status/949488323071942656
TheMisterAdriaX;2018-01-06 11:45;0;1;"First NCCC Mall in Davao, and now my home at Ayala Metro Mall. Both occasions involved sprinklers not working. It really makes you think... #cebu #ayalafire #ayala";;;#cebu #ayalafire #ayala;"949487018882473984";https://twitter.com/TheMisterAdriaX/status/949487018882473984
KennethNhol;2018-01-06 11:44;0;0;"Repost: IT MIGHT take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu Friday... https:// fb.me/7tQ7wR7KG";;;;"949486805098881027";https://twitter.com/KennethNhol/status/949486805098881027
ariesachurra;2018-01-06 11:40;0;0;"Ayala nasad sa Cebu ??";;;;"949485759127478273";https://twitter.com/ariesachurra/status/949485759127478273
MUTYABEAUTIES;2018-01-06 11:39;0;0;"View from above - Metro Gaisano in Ayala Center Cebu in flames and thick black smoke since last night 9:00pm,... https:// fb.me/9dKYTWsEj";;;;"949485476901158912";https://twitter.com/MUTYABEAUTIES/status/949485476901158912
cebudailynews;2018-01-06 11:37;35;34;"LOOK: Thick smoke continues to come out of the third floor of Metro Ayala . Cebu City Disaster Risk Reduction and Management Office (CDRRMO) issued a Haze Alert due to thick smoke from ongoing Metro Ayala Fire | @marcCDN pic.twitter.com/9QVarQOYMr";;@marcCDN;;"949484973622374400";https://twitter.com/cebudailynews/status/949484973622374400
mateoguidicelli;2018-01-06 11:28;20;369;"Hope everyone is safe in Ayala Cebu . Heard the fire has been on going for 2 days.";;;;"949482885886562305";https://twitter.com/mateoguidicelli/status/949482885886562305
PIACentralVis;2018-01-06 11:27;2;3;"Cebu City DRRM Chief Nagiel Bañacia has advised those living or staying near #Cebu Business Park who have cardio-vascular problems to temporarily evacuate to safer area due to the heavy hazardous or toxic fumes from the ongoing fire at Metro Gaisano #Ayala .";;;#Cebu #Ayala;"949482628679282691";https://twitter.com/PIACentralVis/status/949482628679282691
acerguy;2018-01-06 11:27;0;0;"Fire in Ayala Cebu . Keep Safe! Its Good to have Insurance this Days.";;;;"949482588799885313";https://twitter.com/acerguy/status/949482588799885313
AnawimHayley;2018-01-06 11:13;3;2;"SAD TO HEAR ABOUT AYALA MALL CEBU CITY #ALDUBLovingEveryDay";;;#ALDUBLovingEveryDay;"949479048568164353";https://twitter.com/AnawimHayley/status/949479048568164353
Iuvsvn;2018-01-06 11:06;0;0;"NCCC Mall sa Davao. Ngayon, Ayala Center Cebu";;;;"949477118315868160";https://twitter.com/Iuvsvn/status/949477118315868160
mrsbeorski;2018-01-06 11:02;0;0;"RT iSTORYAnet "RT AyalaCenterCebu: At around 9:30pm, smoke was detected from Metro Ayala . Metro Ayala and Ayala Center Cebu Emergency Brigade Team are working with the Bureau of Fire and other emergency response teams to manage the situation & ensure all customers and person…";;;;"949476154427215872";https://twitter.com/mrsbeorski/status/949476154427215872
NSimon52;2018-01-06 11:01;0;0;"Fire engulfing third floor of Ayala mall in Cebu http:// newsinfo.inquirer.net/957807/breakin g-fire-engulfing-third-floor-of-ayala-mall-in-cebu-ayala-mall-fire-cebu-business-park-bfp … via @inquirerdotnet";;@inquirerdotnet;;"949475949917093890";https://twitter.com/NSimon52/status/949475949917093890
curlysweatyboy;2018-01-06 10:56;0;2;"Fire still on going after 12 hours at Metro Ayala Cebu . No reported casualties. Hope our firemen putting it out will be safe. #metroayalafire #Staysafe";;;#metroayalafire #Staysafe;"949474760060055552";https://twitter.com/curlysweatyboy/status/949474760060055552
byuliesus;2018-01-06 10:55;0;2;"hello taga cebu nasunog daw ayala ?";;;;"949474572029472770";https://twitter.com/byuliesus/status/949474572029472770
heycharrisse;2018-01-06 10:46;0;6;"Found out that there was a fire that hit Ayala Cebu sometime around 9pm (and up to now). I was just there last night!! Fortunately, no one was harmed in the incident.";;;;"949472176796614656";https://twitter.com/heycharrisse/status/949472176796614656
MCEBUALERTS;2018-01-06 10:45;1;0;"#HAZEALERT #CEBUCITY HAZE ALERT: NEARBY AREAS OF METRO GAISANO AYALA CEBU CITY -> ALERT ACTIVATED";;;#HAZEALERT #CEBUCITY;"949471976204197889";https://twitter.com/MCEBUALERTS/status/949471976204197889
renzodelro;2018-01-06 10:43;2;6;"A HAZE ALERT has been issued by the Cebu City DRRMO due to the smoke spreading to the nearby areas of the General Alarm at Metro Gaisano Ayala . Avoid passing the area to avoid suffocation.";;;;"949471373830713345";https://twitter.com/renzodelro/status/949471373830713345
SbProd2017;2018-01-06 10:40;0;3;"Another update. The fire scene at Metro Ayala Cebu as of last night is still not controlled. The smoke is black brown already. 2nd floor to 6th floor of the said mall is currently being filled with firemen and hoses. It is already 13 hours of the said fire. #keepsafe #cebu #fire";;;#keepsafe #cebu #fire;"949470719347343360";https://twitter.com/SbProd2017/status/949470719347343360
CKchamen;2018-01-06 10:40;0;12;"Hi friends! Please pray for Ayala Mall Cebu , the fire has been going on since yesterday evening. Please pray that no person may be harmed and that the fire will be put out as soon as possible. Thank you";;;;"949470670177550336";https://twitter.com/CKchamen/status/949470670177550336
SunStarDavao;2018-01-06 10:38;0;0;"Ongoing fire at Metro Ayala Mall in Cebu wraps the vicinity in dark, thick smoke. https:// fb.me/7MPE7PYl1";;;;"949470194795204608";https://twitter.com/SunStarDavao/status/949470194795204608
davaoeye;2018-01-06 10:32;0;0;"Fire on Ayala Mall in Cebu still on. Now blast from the past eh. https:// twitter.com/konisgrateful/ status/948738459132284929 …";;;;"949468648787263488";https://twitter.com/davaoeye/status/949468648787263488
angeldoodskie;2018-01-06 10:31;0;1;"Fire in ayala mall cebu since last night still smoky up to now pic.twitter.com/XnrfJANmn3";;;;"949468532831502336";https://twitter.com/angeldoodskie/status/949468532831502336
luuna47111;2018-01-06 10:28;0;1;"Just saw this in my TL. Fire in ayala center cebu ! Hightime that #Ayala @AyalaLand #Ayalacentercebu have its own firefighting & rescue unit esp that it had a lot of investments in Cebu . Di kaya ng LGU lahat. Also it needs to rethink on d design f there bldgs. https:// twitter.com/sunstaronline/ status/949458323270610944 …";;@AyalaLand;#Ayala #Ayalacentercebu;"949467804188663808";https://twitter.com/luuna47111/status/949467804188663808
MCEBUALERTS;2018-01-06 10:15;0;1;"#SPECIALADVISORY #FIREALERT #AYALACENTERCEBU AYALA CENTER CEBU ADVISORY ADVISORY: The mall will be CLOSED... https:// fb.me/3WCo2iAoJ";;;#SPECIALADVISORY #FIREALERT #AYALACENTERCEBU;"949464341891440641";https://twitter.com/MCEBUALERTS/status/949464341891440641
thathilomgirl;2018-01-06 10:13;0;0;"I'm glad Ayala Cebu had no casualties from the fire, but I hope the fire would be out soon";;;;"949464027230384128";https://twitter.com/thathilomgirl/status/949464027230384128
mhelreese;2018-01-06 10:13;0;13;"So smokey here in our place Metro Ayala Cebu still on fire";;;;"949463883088998401";https://twitter.com/mhelreese/status/949463883088998401
stitchesxburns;2018-01-06 10:11;0;0;"Fell asleep with the sound of sirens. Im waking up to the same. Ayala Center Cebu is still burning up until now.";;;;"949463377574731776";https://twitter.com/stitchesxburns/status/949463377574731776
AdtcRulez;2018-01-06 10:07;0;0;"Sincerely hope that, when I visit Cebu , the Ayala Mall is still there having survived the fire in Metro...";;;;"949462392458551296";https://twitter.com/AdtcRulez/status/949462392458551296
sunstarcebu;2018-01-06 10:01;52;45;"#MetroAyalaFire UPDATE: As of 9:05 A.M., Saturday, January 6, firefighters continue to control the fire that hit the third floor of the Metro Ayala Department Store last night, January 5. The entire Ayala Center Cebu is closed today. /JKDP pic.twitter.com/kdctpnmYjW";;;#MetroAyalaFire;"949460891577204736";https://twitter.com/sunstarcebu/status/949460891577204736
MJ5788;2018-01-06 09:57;0;0;"Sad about this knowing that 1st Ayala is one of the faves mall in Cebu 2nd a lot of workers will be losing their job. But the good thing is no one gets hurt. https:// twitter.com/thefreemannews /status/949372069698916352 …";;;;"949459793843924992";https://twitter.com/MJ5788/status/949459793843924992
kaisxz;2018-01-06 09:54;2;8;"NCCC Mall of Davao and Metro Ayala Cebu";;;;"949459189339848705";https://twitter.com/kaisxz/status/949459189339848705
BrianAnthonySL;2018-01-06 09:54;0;0;"Damn Ayala Cebu ’s been burning since last night";;;;"949459184529022976";https://twitter.com/BrianAnthonySL/status/949459184529022976
urianista2010;2018-01-06 09:52;0;0;"Here is an update from Ayala Center Cebu to all of their customers. https:// fb.me/9c2a3YYSk";;;;"949458735763787776";https://twitter.com/urianista2010/status/949458735763787776
sunstaronline;2018-01-06 09:51;16;16;"Motorists stop along Archbishop Reyes Avenue to watch firefighters who are still trying to control the fire in Metro Ayala Cebu pic.twitter.com/oPyJypbNZp";;;;"949458323270610944";https://twitter.com/sunstaronline/status/949458323270610944
cielomar;2018-01-06 09:36;0;1;"FIRE RAGES METRO DEPARTMENT STORE (GAISANO), AYALA CENTER CEBU CEBU CITY | Authorities… https://www. instagram.com/p/BdlvzmcHoLn/";;;;"949454570958344192";https://twitter.com/cielomar/status/949454570958344192
lepitenzel;2018-01-06 09:32;1;7;"Praying for everyone’s safety at Ayala Cebu";;;;"949453573519163392";https://twitter.com/lepitenzel/status/949453573519163392
chimcheeek;2018-01-06 09:29;0;0;"It's so sad that there's a fire at ayala here in cebu , i mean, it's almost sinulog though, and ayala is where we stay when we get tired from all the walking";;;;"949452829751525376";https://twitter.com/chimcheeek/status/949452829751525376
broncophils;2018-01-06 09:28;0;0;"Fire engulfing third floor of Ayala mall in Cebu http:// newsinfo.inquirer.net/957807/breakin g-fire-engulfing-third-floor-of-ayala-mall-in-cebu-ayala-mall-fire-cebu-business-park-bfp … via @inquirerdotnet";;@inquirerdotnet;;"949452663841734656";https://twitter.com/broncophils/status/949452663841734656
BonKiver;2018-01-06 09:28;7;23;"Ayala Mall was on fire last night around 9PM and it still hasnt been put off until now. Thats where the only Pull & Bear shop in cebu is";;;;"949452603041042432";https://twitter.com/BonKiver/status/949452603041042432
ProjectLUPAD;2018-01-06 09:23;18;18;"Aerial view of the fire at Metro Ayala Center Cebu . #Ayala #Fire #Cebu #CebuCity #Aerial #Drone #MetroAyalaCenter #Metro https://www. projectlupad.com/fire-metro-aya la-center-cebu-aerial-view/ …";;;#Ayala #Fire #Cebu #CebuCity #Aerial #Drone #MetroAyalaCenter #Metro;"949451392250396672";https://twitter.com/ProjectLUPAD/status/949451392250396672
keishaints;2018-01-06 09:22;0;2;"Wa pa daw napawng ang kayo sa Ayala Cebu ?";;;;"949451063739871233";https://twitter.com/keishaints/status/949451063739871233
johndelanreyes;2018-01-06 09:21;0;0;"Ayala is still on fire but business is life so meet ups for product purchase and orders will be moved to SM city cebu . — looking for venue";;;;"949450767672467457";https://twitter.com/johndelanreyes/status/949450767672467457
choobibo;2018-01-06 09:18;0;1;"Do you think the metro Ayala cebu fire will affect the stock prices this week?";;;;"949450140577755136";https://twitter.com/choobibo/status/949450140577755136
renzodelro;2018-01-06 09:18;1;1;"FIRE ALARM AT METRO AYALA CEBU IS RAISED TO GENERAL ALARM OR TASK FORCE BRAVO AS OF 8:45AM. pic.twitter.com/QcbPGu4ome";;;;"949450116418564097";https://twitter.com/renzodelro/status/949450116418564097
sunstarcebu;2018-01-06 09:13;28;25;"FIRE UPDATE: It might take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu , an official said. http:// snstr.co/3gZ (Photo courtesy of Nagiel Bañacia) pic.twitter.com/XSiLTmk0in";;;;"949448724454912000";https://twitter.com/sunstarcebu/status/949448724454912000
cheryl_piccio;2018-01-06 09:12;0;0;"PHILIPPINE NEWS. Cebu 's Super Metro Ayala , nasunog!... https:// fb.me/Gre7ecAz";;;;"949448661410504704";https://twitter.com/cheryl_piccio/status/949448661410504704
biliranisland;2018-01-06 09:11;0;0;"IT MIGHT take two days for firefighters to control the blaze that hit Metro Ayala Center Cebu Friday evening, an... https:// fb.me/1BDPl1O8r";;;;"949448396439523328";https://twitter.com/biliranisland/status/949448396439523328
FEPAGEMS;2018-01-06 09:06;0;1;"Update fire atill in progress at metro ayala mall cebu #sunog #fire #cebu ctto pic.twitter.com/82N348dtQ1";;;#sunog #fire #cebu;"949447041851125761";https://twitter.com/FEPAGEMS/status/949447041851125761
