username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
joeliamarie;2018-01-06 21:39;3;51;"Props to all the fireman who is putting down the Metro Ayala fire! You guys are one of the reasons why I see beauty in Cebu, selfless individuals.";;;;"949636467868889089";https://twitter.com/joeliamarie/status/949636467868889089
notanybunny;2018-01-06 21:39;0;1;"Metro Ayala specifically. But yes. 24 hours now";;;;"949636455244087296";https://twitter.com/notanybunny/status/949636455244087296
cebudailynews;2018-01-06 21:38;6;8;"BFP: Metro ayala fire contained but still active http:// ebx.sh/2m396xd";;;;"949636272242511873";https://twitter.com/cebudailynews/status/949636272242511873
trininitaa;2018-01-06 21:34;0;4;" DOES THAT MEAN THE FABRIC SECTION IN METRO AYALA IS GONE NOW?! !!!";;;;"949635400359854081";https://twitter.com/trininitaa/status/949635400359854081
sabenaxx;2018-01-06 21:32;0;2;"Metro ayala is still on fire until now";;;;"949634699701334016";https://twitter.com/sabenaxx/status/949634699701334016
lenasti16;2018-01-06 21:31;0;0;"Oh, NO!!! The fire challenge continues!!! My poor, Metro Ayala Cebu... Almost 24 hrs now… https://www. instagram.com/p/BdnADofhWfA/";;;;"949634489956872192";https://twitter.com/lenasti16/status/949634489956872192
TeamBeaJho;2018-01-06 21:31;6;107;"Heard a lot of firetrucks passing our place, checked facebook for updates and Help us pray for the safety of everyone.";;;;"949634436424916992";https://twitter.com/TeamBeaJho/status/949634436424916992
RogramJr;2018-01-06 21:29;1;2;"I pray for heavy rain in Metro Cebu Papa God. To help put out that blazing fire in Metro Gaisano Ayala . Good heavens please.";;;;"949634141028429825";https://twitter.com/RogramJr/status/949634141028429825
manilabulletin;2018-01-06 21:28;5;5;"WATCH: Fire is already visible at the upper floor of Metro Ayala in Cebu City at the moment. | @kierbellezaMB https:// twitter.com/kierbellezaMB/ status/949629364907384833/video/1 …";;@kierbellezaMB;;"949633761687232513";https://twitter.com/manilabulletin/status/949633761687232513
AshleighKara11;2018-01-06 21:26;0;1;"am i the only person not intrigued with metro ayala being burned?";;;;"949633329543790592";https://twitter.com/AshleighKara11/status/949633329543790592
cleffochea;2018-01-06 21:25;0;3;"The sight of the black smoke coming out of the walls and the flickering of the Metro Ayala lights for the last time are still giving me chills after 24 hours. Watching one of your favorite stores burn is so heartbreaking!";;;;"949633080716804097";https://twitter.com/cleffochea/status/949633080716804097
shaynneloves;2018-01-06 21:24;0;0;"We just passed by Ayala Metro and fire again is building up.";;;;"949632846678802432";https://twitter.com/shaynneloves/status/949632846678802432
CharlieMike69;2018-01-06 21:21;1;0;"Flame is now visible on the rooftop of Metro Ayala as fire fighters are trying to stop it";;;;"949631936254758917";https://twitter.com/CharlieMike69/status/949631936254758917
CharlieMike69;2018-01-06 21:18;0;0;"Fire alarm at Metro Ayala is still at Task Force Bravo status as of the moment";;;;"949631338298064896";https://twitter.com/CharlieMike69/status/949631338298064896
cebudailynews;2018-01-06 21:16;63;81;"UPDATE: Fire continues to engulf Metro Ayala for 24 hours. Smoke continues to billow the areas near Cebu Business Park / via @BenjieTalisic pic.twitter.com/AvOakONVyI";;@BenjieTalisic;;"949630686981365760";https://twitter.com/cebudailynews/status/949630686981365760
JanMBriones;2018-01-06 21:15;0;0;"Situation at Metro Ayala @AyalaCenterCebu earlier around 4pm pic.twitter.com/Z7m2iAK00z";;@AyalaCenterCebu;;"949630503237242885";https://twitter.com/JanMBriones/status/949630503237242885
alveel_kaith;2018-01-06 21:15;0;0;"Another massive fire erupted in the Metro section of Ayala . Grabe na. Huhu.";;;;"949630383280156672";https://twitter.com/alveel_kaith/status/949630383280156672
VJlastimado11;2018-01-06 21:14;0;2;"keep the fire fighters and the volunteers safe, Lord.";;;;"949630344092835847";https://twitter.com/VJlastimado11/status/949630344092835847
sunstarcebu;2018-01-06 21:14;7;5;"BREAKING NEWS: Fire is visible in the #MetroAyala Dept. Store. Firefighting efforts now ongoing for almost 24 hours by the Bureau of Fire Protection (BFP) 7. /JOB";;;#MetroAyala;"949630247229579271";https://twitter.com/sunstarcebu/status/949630247229579271
ninaarny;2018-01-06 21:08;2;5;"So heartbreaking watching Metro Ayala burn";;;;"949628690433912832";https://twitter.com/ninaarny/status/949628690433912832
alyasmaldito;2018-01-06 21:07;0;0;"Are we in the season of Malls catching fire? It’s a busy area around Metro Ayala , I just hope BFP-7 will be able to put out the fire.";;;;"949628375110332416";https://twitter.com/alyasmaldito/status/949628375110332416
cebudailynews;2018-01-06 21:02;26;34;"LOOK: Firefight efforts are still going to put out the fire at Metro Ayala . Smoke continues to billow areas near Cebu Business Park / via Henry Yu pic.twitter.com/OXvW3mYfcj";;;;"949627152332304386";https://twitter.com/cebudailynews/status/949627152332304386
xerxexsz;2018-01-06 21:01;3;11;"Seeing Metro Ayala burning down to ashes is like seeing my childhood memories burning down to ashes.";;;;"949627038800822283";https://twitter.com/xerxexsz/status/949627038800822283
CharlieMike69;2018-01-06 20:59;0;4;"Visible flame coming out from the 5th floor of Metro Ayala as of the moment";;;;"949626601804677120";https://twitter.com/CharlieMike69/status/949626601804677120
qatarday;2018-01-06 20:59;0;0;"Cebu Officials: Metro Ayala Mall Fire Might Take 2 Days To Put Out #philippine #MallFire https:// fb.me/1xHsRJgjW";;;#philippine #MallFire;"949626505004535810";https://twitter.com/qatarday/status/949626505004535810
CharlieMike69;2018-01-06 20:55;1;4;"Please avoid passing Metro Ayala area! Condition has already worsen and structural condition may be unstable as time runs by tonight";;;;"949625437591715840";https://twitter.com/CharlieMike69/status/949625437591715840
cebudailynews;2018-01-06 20:54;51;124;"LOOK: At 5 p.m. smoke continues to billow at Metro Ayala / photos via Michael Jo pic.twitter.com/Je8IkapQxF";;;;"949625324953772032";https://twitter.com/cebudailynews/status/949625324953772032
leysonklein;2018-01-06 20:46;0;12;"Metro ayala will rise again at least 2/3years from noww";;;;"949623110541520897";https://twitter.com/leysonklein/status/949623110541520897
shanlehvee;2018-01-06 20:37;0;0;"My respect goes to my friends, professor and former senior reporter who i think didn't sleep just to update everyone with the fire that is still happening in Metro Ayala . https:// twitter.com/cnnphilippines /status/949613745411522562 …";;;;"949621063826120705";https://twitter.com/shanlehvee/status/949621063826120705
ChrisVills;2018-01-06 20:31;0;9;"SERIOUSLY CEBU NOW IS THE TIME THAT WE NEED RAIN! Apparently metro ayala floors are starting to fall down. Fire was under control, then they chilled down, and something else caught fire again and burned the place even more.";;;;"949619495127035904";https://twitter.com/ChrisVills/status/949619495127035904
dalegisrael;2018-01-06 20:26;0;0;"LOOK: because of the ongoing fire, haze covers most roads surrounding Metro in Ayala Center Cebu as far as three blocs away @cnnphilippines pic.twitter.com/eMYtNLqRhj";;@cnnphilippines;;"949618063904681985";https://twitter.com/dalegisrael/status/949618063904681985
markfvillanueva;2018-01-06 20:23;0;0;"I was there when the Metro Ayala fire started. Still at it now. Saw firemen running but I just assumed the whole thing was a fire drill. Walked passed the whole hullaballoo like James Bond.";;;;"949617361820123136";https://twitter.com/markfvillanueva/status/949617361820123136
TroyGilbero;2018-01-06 20:19;0;0;"Rest in peace metro ayala";;;;"949616420958101506";https://twitter.com/TroyGilbero/status/949616420958101506
Lourvinne;2018-01-06 20:09;0;0;"Metro Ayala pic.twitter.com/P2GMe8eeHQ";;;;"949613885874565120";https://twitter.com/Lourvinne/status/949613885874565120
cnnphilippines;2018-01-06 20:08;16;38;"LOOK: Situation at the Metro Gaisano in Ayala Center Cebu. Fire still in progress as of 6 p.m. | @dalegisrael pic.twitter.com/F8GrbRGoXE";;@dalegisrael;;"949613745411522562";https://twitter.com/cnnphilippines/status/949613745411522562
dalegisrael;2018-01-06 20:04;1;1;"Look: situation at the Metro Gaisano in Ayala Center Cebu. Fire still in progress as of 6pm @cnnphilippines pic.twitter.com/kJqLUVw2f0";;@cnnphilippines;;"949612734810800129";https://twitter.com/dalegisrael/status/949612734810800129
Woodpeeker80;2018-01-06 20:00;0;0;"Official: Metro Ayala fire may last for 2 days https:// fb.me/1GQq2Ty0L";;;;"949611709983002625";https://twitter.com/Woodpeeker80/status/949611709983002625
MCEBUALERTS;2018-01-06 19:58;0;0;"#POWERFAILUREALERT #EMERGENCYPOWERFAILURE #CEBUBUSINESSPARK VECO Advisory: Some areas near Metro Ayala are... https:// fb.me/70RmkMrAS";;;#POWERFAILUREALERT #EMERGENCYPOWERFAILURE #CEBUBUSINESSPARK;"949611000482983936";https://twitter.com/MCEBUALERTS/status/949611000482983936
cebudailynews;2018-01-06 19:51;33;69;"LOOK: As of 7 pm, smoke is still seen coming out from Metro Ayala in this shot of the Cebu Business Park skyline | Photo by Ella Elardo pic.twitter.com/cJziZWqWiT";;;;"949609439568384000";https://twitter.com/cebudailynews/status/949609439568384000
sunstaronline;2018-01-06 19:36;1;2;"Fire hits Metro Ayala Center Cebu: http:// youtu.be/TSnFUZYF5HY?a via @YouTube";;@YouTube;;"949605567328382976";https://twitter.com/sunstaronline/status/949605567328382976
philmonitor;2018-01-06 18:49;0;1;"Cebu Officials: Metro Ayala Mall Fire Might Take 2 Days To Put Out - http://www. philmonitor.com/news/2018/01/c ebu-officials-metro-ayala-mall-fire-might-take-2-days-to-put-out/ … via @philmonitor";;@philmonitor;;"949593796219736064";https://twitter.com/philmonitor/status/949593796219736064
exquisitemarry;2018-01-06 18:49;0;0;"fumes at metro ayala give headaches";;;;"949593793417768960";https://twitter.com/exquisitemarry/status/949593793417768960
eunjose;2018-01-06 18:40;0;4;"i just keep on hoping that god has better plans, a better metro will rise after this. mag new year, new me pud si metro ayala .";;;;"949591539574980608";https://twitter.com/eunjose/status/949591539574980608
merickpb;2018-01-06 18:37;0;0;"As of this hour, smoke is still rising from Metro Ayala . I'm Merick Balisbis, citizen patrol. https:// fb.me/1Pmn9vmEo";;;;"949590750886580224";https://twitter.com/merickpb/status/949590750886580224
CharlieMike69;2018-01-06 18:36;6;41;"Responded to the fire alarm at Metro Ayala Department Store which broke out last night and still in progress ATM Status currently at Task Force Bravo pic.twitter.com/wdQ5atwQbk";;;;"949590612424122368";https://twitter.com/CharlieMike69/status/949590612424122368
HelloGeneration;2018-01-06 18:36;0;0;"BREAKING: METRO AYALA CENTER CEBU KASALUKUYANG NASUSUNOG http:// hellogeneration.com/2018/01/06/bre aking-metro-ayala-center-cebu-kasalukuyang-nasusunog/ …";;;;"949590535790120960";https://twitter.com/HelloGeneration/status/949590535790120960
acfatalla;2018-01-06 18:31;0;1;"December - Davao City - NCCC Mall January - Cebu City - Metro Ayala Mall February - dundundundun...";;;;"949589248881041408";https://twitter.com/acfatalla/status/949589248881041408
feelsykershey;2018-01-06 18:31;0;0;"Because of the metro ayala fire";;;;"949589241780084738";https://twitter.com/feelsykershey/status/949589241780084738
renzodelro;2018-01-06 18:16;0;7;"HAZE ALERT! Cebu City still has a smoggy atmosphere due to the ongoing fire alarm at Metro Gaisano Ayala Cebu. People with cardio vascular and pulmonary ailments are asked to stay indoors to avoid medical problems. Never seen this much smog in Cebu City. pic.twitter.com/n1EguvOWnJ";;;;"949585452624896000";https://twitter.com/renzodelro/status/949585452624896000
dongminoes;2018-01-06 18:10;0;1;"metro ayala i had so many memories with you";;;;"949584047348396032";https://twitter.com/dongminoes/status/949584047348396032
cebudailynews;2018-01-06 18:07;21;33;"LOOK: As of 5:57 P.M. firefighting efforts continue in the Metro Gaisano Ayala Fire. Zero visibility up until this hour in areas near Cebu Business park / via @jnj_mendoza pic.twitter.com/soGxybYPAy";;@jnj_mendoza;;"949583083862282240";https://twitter.com/cebudailynews/status/949583083862282240
DanSantos8;2018-01-06 18:02;2;4;"Fire Ladder truck being used in the Metro Ayala Cebu fire. I wonder if the 'best' city of Davao had one? Didn't see one in the NCCC fire. https:// twitter.com/thefreemannews /status/949302465777647618 …";;;;"949581943800184833";https://twitter.com/DanSantos8/status/949581943800184833
CharlieSaceda;2018-01-06 18:02;1;3;"Firemen continue to battle the #fire that has engulfed the #MetroAyala Department Store in #Cebu City since 9:42pm last night. #photojournalism #photography #malls #firefighter #fireladder #news #reportage #silhouette pic.twitter.com/56DNYl0J0Y";;;#fire #MetroAyala #Cebu #photojournalism #photography #malls #firefighter #fireladder #news #reportage #silhouette;"949581894756188160";https://twitter.com/CharlieSaceda/status/949581894756188160
AlbaChristian23;2018-01-06 18:01;1;1;"LOOK: As of 6:00 p.m., thick smoke continues to come out of Metro Ayala mall , fire starts last night 9:00 pm pic.twitter.com/Rhl9hT1nyT";;;;"949581633937555456";https://twitter.com/AlbaChristian23/status/949581633937555456
cebudailynews;2018-01-06 18:00;11;15;"LOOK: Personnel from the Task Force Alpha manning the traffic at the Archbishop Reyes Street near Metro Gaisano in Ayala Center Cebu / via @BenjieTalisic pic.twitter.com/PXR1rnyfUT";;@BenjieTalisic;;"949581398892937220";https://twitter.com/cebudailynews/status/949581398892937220
ohhthesea;2018-01-06 17:58;0;24;"Smoke is all over Cebu City because of the massive fire incident in Metro Ayala . Be sure to wear protective masks when you go near Ayala , guys.";;;;"949580999234502656";https://twitter.com/ohhthesea/status/949580999234502656
manilabulletin;2018-01-06 17:56;1;2;"Fire at Metro Ayala Cebu mall may last for days #BeFullyInformed http:// bit.ly/2CxEieM";;;#BeFullyInformed;"949580394302726144";https://twitter.com/manilabulletin/status/949580394302726144
Lynashleyyy;2018-01-06 17:55;0;1;"Metro ayala ....";;;;"949580283535286273";https://twitter.com/Lynashleyyy/status/949580283535286273
ifmcebu;2018-01-06 17:55;0;0;"CEBU CITY: After 20hrs, fire operations over Metro Ayala is still on going - RMN Networks https:// fb.me/1qG0DKywo";;;;"949580148977713152";https://twitter.com/ifmcebu/status/949580148977713152
wayvsvt;2018-01-06 17:30;0;1;" im scared about the fire at metro ayala";;;;"949573847166025729";https://twitter.com/wayvsvt/status/949573847166025729
agelatissimo;2018-01-06 17:27;0;6;"I'm still so sad about Metro Ayala 's fire incident";;;;"949573055033966593";https://twitter.com/agelatissimo/status/949573055033966593
al_argo;2018-01-06 17:27;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// shar.es/1NgRcm via @gmanews";;@gmanews;;"949573054039957504";https://twitter.com/al_argo/status/949573054039957504
Clevermind101;2018-01-06 17:26;0;0;"Metro Ayala is on Fire.. Keep safe everyone";;;;"949572856664305664";https://twitter.com/Clevermind101/status/949572856664305664
LitoPerlas;2018-01-06 17:26;0;0;"Metro Department Store Fire at Ayala https:// fb.me/9g0UWHs31";;;;"949572801899520005";https://twitter.com/LitoPerlas/status/949572801899520005
PHTopNews;2018-01-06 17:22;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/eFfxD1";;;;"949571843706548225";https://twitter.com/PHTopNews/status/949571843706548225
ANAMAGHANOY;2018-01-06 17:20;0;0;"Lord, guide the fireman and give them enough strength  ...";;;;"949571346681315328";https://twitter.com/ANAMAGHANOY/status/949571346681315328
tintindeseo;2018-01-06 17:16;0;1;"My cousin is currently working in Metro Ayala Cebu and thank God he's safe. pic.twitter.com/CFBvhOKyMR";;;;"949570264894861314";https://twitter.com/tintindeseo/status/949570264894861314
jovekim23;2018-01-06 17:12;0;0;"Just back to city. So shocked about the news regarding the fire at metro ayala mall.";;;;"949569332777922561";https://twitter.com/jovekim23/status/949569332777922561
delpiedrian;2018-01-06 17:12;0;4;"Excited for the New Metro Ayala ...";;;;"949569300444061696";https://twitter.com/delpiedrian/status/949569300444061696
GuruZahackman;2018-01-06 17:11;0;0;"I was planning to buy a lot of stuff in Metro Ayala";;;;"949569190075154432";https://twitter.com/GuruZahackman/status/949569190075154432
xiuminghaoo;2018-01-06 17:11;0;0;"metro ayala no more";;;;"949569103227834368";https://twitter.com/xiuminghaoo/status/949569103227834368
bugztronic2008;2018-01-06 17:10;0;1;"Time check 4:58PM GAISANO METRO AYALA MALL FIRE... firemen still fighting.. Gaisano Metro Ayala looks like... https:// fb.me/9gqjcgKX4";;;;"949568881089220608";https://twitter.com/bugztronic2008/status/949568881089220608
newarrowcom;2018-01-06 17:06;0;1;"Metro Ayala in Cebu is still burning since yesterday evening. Shortcoming of a small goverment appeared.";;;;"949567835692396544";https://twitter.com/newarrowcom/status/949567835692396544
edenfermiramon;2018-01-06 17:04;0;0;"Could you please stop blaming someone about the Metro Ayala fire??.";;;;"949567451620048896";https://twitter.com/edenfermiramon/status/949567451620048896
phildaily;2018-01-06 17:01;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/jvmFmZ";;;;"949566575694270464";https://twitter.com/phildaily/status/949566575694270464
dzrhlaoag;2018-01-06 16:52;0;0;"Smoke continues to billow on Metro Ayala Center, Cebu now on haze alert http:// dzrhnews.com.ph/smoke-continue s-billow-metro-ayala-center-cebu-now-haze-alert/ …";;;;"949564238216990720";https://twitter.com/dzrhlaoag/status/949564238216990720
koichinishimoto;2018-01-06 16:49;0;0;"Fire at Metro Ayala mall in Cebu City still rages | News | GMA News Online https:// fb.me/10NhYu1hB";;;;"949563623042666496";https://twitter.com/koichinishimoto/status/949563623042666496
dzrhdagupan;2018-01-06 16:49;0;0;"Smoke continues to billow on Metro Ayala Center, Cebu now on haze alert http:// dzrhnews.com.ph/smoke-continue s-billow-metro-ayala-center-cebu-now-haze-alert/ …";;;;"949563525663526912";https://twitter.com/dzrhdagupan/status/949563525663526912
GMANewsTVIntl;2018-01-06 16:47;0;0;"Fire at Metro Ayala mall in Cebu City still rages http:// dlvr.it/Q96SR2 pic.twitter.com/KL4rmmg1mR";;;;"949562954340384769";https://twitter.com/GMANewsTVIntl/status/949562954340384769
CharlieSaceda;2018-01-06 16:29;1;3;"For 31 hours, #firemen has been battling the #fire that engulfed #MetroAyala department store at the #AyalaCenterCebu . The fire bureau estimates to put out the fire in 48 hours. #fireman #firetruck #mall #emergency #rescue #firefighter #news #photojournalism #Cebu #Philippines pic.twitter.com/2mT6caaSz1";;;#firemen #fire #MetroAyala #AyalaCenterCebu #fireman #firetruck #mall #emergency #rescue #firefighter #news #photojournalism #Cebu #Philippines;"949558641006276609";https://twitter.com/CharlieSaceda/status/949558641006276609
raalphleyson;2018-01-06 16:20;0;3;"Is it just me or i find metro ayala fire so devastating";;;;"949556287007686656";https://twitter.com/raalphleyson/status/949556287007686656
manilainformer;2018-01-06 16:13;0;0;"Fire at Metro Ayala Cebu mall may last for days https:// manilainformer.com/282984/fire-at -metro-ayala-cebu-mall-may-last-for-days/ … pic.twitter.com/nu3cxu4qLB";;;;"949554544299556864";https://twitter.com/manilainformer/status/949554544299556864
notreallyymlane;2018-01-06 16:11;0;0;"Sad react to metro ayala";;;;"949553925266419712";https://twitter.com/notreallyymlane/status/949553925266419712
UniformedP;2018-01-06 16:10;3;42;"BFP is humbly sacrificing our health and life,for your life and properties. We just want to do it properly so that in the end we can all go home to our families. With that we had immortalize our service. #bumbaero #MetroAyala #Respect pic.twitter.com/3IIl64ZeQH";;;#bumbaero #MetroAyala #Respect;"949553808031367168";https://twitter.com/UniformedP/status/949553808031367168
roselyngval;2018-01-06 16:07;0;1;"First, NCCC Mall. And now, Metro Ayala Wut iz happenin";;;;"949553006487285760";https://twitter.com/roselyngval/status/949553006487285760
PHTopNews;2018-01-06 16:07;0;0;"Fire at Metro Ayala Cebu mall may last for days - Manila Bulletin https:// goo.gl/fb/Rnh7Sv";;;;"949552887801270272";https://twitter.com/PHTopNews/status/949552887801270272
RielHolganza;2018-01-06 16:06;0;0;"RT ANCALERTS "Local disaster officials on Saturday estimate that it may take 2 days before firefighters could fully put out the blaze that hit the department store building of the Metro Ayala Center in Cebu City. http:// bit.ly/2AyVmzq "";;;;"949552771220606976";https://twitter.com/RielHolganza/status/949552771220606976
cebudailynews;2018-01-06 16:04;43;72;"LOOK: As of 4:00 p.m., thick smoke continues to come out of Metro Ayala mall | Benjie Talisic pic.twitter.com/d6xlDdcSH6";;;;"949552336615047168";https://twitter.com/cebudailynews/status/949552336615047168
jdesignz;2018-01-06 16:02;0;1;"Fire at Metro Ayala mall in Cebu City still rages http:// ift.tt/2CLvIwn http:// ift.tt/eA8V8J";;;;"949551664645668867";https://twitter.com/jdesignz/status/949551664645668867
karzabrah;2018-01-06 15:59;0;0;"I didn't know my house aka Metro Ayala burned down last night I was planning to visit today";;;;"949551100520153088";https://twitter.com/karzabrah/status/949551100520153088
TheFreemanNews;2018-01-06 15:58;5;3;"LOOK: Smoke haze brought by the ongoing fire at Metro Ayala engulfs Cebu Business Park | via Aldo Banaynal pic.twitter.com/6v8eJOOowE";;;;"949550844306796544";https://twitter.com/TheFreemanNews/status/949550844306796544
cebudailynews;2018-01-06 15:56;11;14;"UPDATE: A haze alert was issued by Cebu City Disaster Risk Reduction and Management Office (CDRRMO) Chief Nagiel Bañacia on Saturday morning due to the smoke from the ongoing fire in Metro Ayala | @marcCDN pic.twitter.com/MmN8YoLHWt";;@marcCDN;;"949550254386327552";https://twitter.com/cebudailynews/status/949550254386327552
_maryember;2018-01-06 15:55;0;3;"I can't imagine going to Ayala w/out Metro being part in it.";;;;"949549933954125824";https://twitter.com/_maryember/status/949549933954125824
TheFreemanNews;2018-01-06 15:54;0;3;"LOOK: These ERUF volunteers are on standby and ready to respond to any alarm amid the ongoing fire at Metro Ayala | via Marco Romas pic.twitter.com/0rQgGelm1p";;;;"949549824163983360";https://twitter.com/TheFreemanNews/status/949549824163983360
niwniw;2018-01-06 15:54;0;0;"Metro Ayala Cebu fire still not contained. Started last night. Hope no one gets hurt and firefighters are all good after this.";;;;"949549634011066369";https://twitter.com/niwniw/status/949549634011066369
_maryember;2018-01-06 15:52;1;10;"No more budget friendly shopping in Metro Ayala. This is so sad";;;;"949549094371913728";https://twitter.com/_maryember/status/949549094371913728
NofNewsFilipino;2018-01-06 15:50;0;0;"Fire threatens to tear down landmark Metro store FIRE threatens to destroy the landmark Metro Ayala department ... https:// goo.gl/HeH18o";;;;"949548748920664064";https://twitter.com/NofNewsFilipino/status/949548748920664064
gmanews;2018-01-06 15:46;19;17;"18 HOURS AND COUNTING: Fire at Metro Ayala mall in Cebu City still rages http:// gmane.ws/2CMTaKC";;;;"949547685249298432";https://twitter.com/gmanews/status/949547685249298432
LOCALNEWSNgayon;2018-01-06 15:45;1;1;"Fire at Metro Ayala mall in Cebu City still rages | Read: http:// ift.tt/2CLvIwn via GMA News";;;;"949547482492620801";https://twitter.com/LOCALNEWSNgayon/status/949547482492620801
UnstoppableRoyy;2018-01-06 15:44;0;0;"As of 3:23 PM in Metro Ayala pic.twitter.com/dgQY2rVD96";;;;"949547222835765248";https://twitter.com/UnstoppableRoyy/status/949547222835765248
Cebuinformer;2018-01-06 15:44;1;1;"Fire at Metro Ayala mall in Cebu City still rages https:// cebuinformer.com/186209/fire-at -metro-ayala-mall-in-cebu-city-still-rages/ … pic.twitter.com/T5eCaumweP";;;;"949547115813974016";https://twitter.com/Cebuinformer/status/949547115813974016
PINOYNetworkPH;2018-01-06 15:21;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work http:// adobotoday.com/?p=12798";;;;"949541468737163264";https://twitter.com/PINOYNetworkPH/status/949541468737163264
LitoPerlas;2018-01-06 15:20;0;0;"Perhaps they are working at Metro Ayala .";;;;"949541171491094529";https://twitter.com/LitoPerlas/status/949541171491094529
PINOYNetworkPH;2018-01-06 15:20;0;0;"Fire at Metro Ayala Mall Cebu Continues Amid Reports Sprinklers Did Not Work https:// goo.gl/fb/2H63K6";;;;"949541132022829056";https://twitter.com/PINOYNetworkPH/status/949541132022829056
enzothefifth;2018-01-06 15:10;2;43;"Security guard catches 2 workers stealing shoes from the fire hit Metro Ayala . Security guard is bashed online for this. Welcome to the PH";;;;"949538663309987840";https://twitter.com/enzothefifth/status/949538663309987840
KaeBatiq;2018-01-06 15:01;5;3;"The valiant Firefighters and first responders from yesterday's #MetroAyala fire in the Cebu Business Park are still at it, and are in need of food and water to keep them going. ERUF (Emergency Rescue Unit Foundation) is putting a call out for provisions. pic.twitter.com/3PuKRfR0Sn";;;#MetroAyala;"949536408967901184";https://twitter.com/KaeBatiq/status/949536408967901184
gxbrielperez;2018-01-06 15:00;0;1;"One of my favorite places ( Metro Department Store and Supermarket in Ayala Center Cebu) is still on fire, I was planning to make laag pa unta.";;;;"949536191472328704";https://twitter.com/gxbrielperez/status/949536191472328704
cebudailynews;2018-01-06 14:51;20;38;"UPDATE: As of 2:50 p.m., thick smoke continues to come out of the third floor of Metro Ayala pic.twitter.com/vQeyHETuk0";;;;"949533932181073920";https://twitter.com/cebudailynews/status/949533932181073920
ANCALERTS;2018-01-06 14:48;22;57;"Local disaster officials on Saturday estimate that it may take 2 days before firefighters could fully put out the blaze that hit the department store building of the Metro Ayala Center in Cebu City. http:// bit.ly/2AyVmzq";;;;"949533161175658496";https://twitter.com/ANCALERTS/status/949533161175658496
ABSCBNNews;2018-01-06 14:48;12;54;"Local disaster officials on Saturday estimate that it may take 2 days before firefighters could fully put out the blaze that hit the department store building of the Metro Ayala Center in Cebu City. http:// bit.ly/2AyVmzq";;;;"949533161096036352";https://twitter.com/ABSCBNNews/status/949533161096036352
cnnphilippines;2018-01-06 14:44;11;10;"LOOK: Fire at Metro Gaisano in Ayala Center Cebu now at general alarm | via @DickGordonDG pic.twitter.com/wl5fUNDby5";;@DickGordonDG;;"949532230765887488";https://twitter.com/cnnphilippines/status/949532230765887488
DickGordonDG;2018-01-06 14:36;16;38;"Fire at Gaisano Mall in Metro Ayala Cebu Business Park now at general alarm. PRC Cebu Chapter deployed 1 fire tanker and 1 pumper from Mandaue Warehouse, and mobilized 1 medic team which catered 3 firefighters who experienced difficulty of breathing. pic.twitter.com/LRBeVe9tus";;;;"949530097584713728";https://twitter.com/DickGordonDG/status/949530097584713728
philredcross;2018-01-06 14:33;19;67;"We mobilized our volunteers, firetrucks and ambulances to respond to a fire incident which occurred on January 5, 10:30 PM at the Gaisano Mall, Metro Ayala Cebu Business Park in Cebu. pic.twitter.com/LO8Ch7HQ6d";;;;"949529265174822912";https://twitter.com/philredcross/status/949529265174822912
inquirerdotnet;2018-01-06 14:30;2;7;"LIVE: As of 2:25 p.m., thick smoke continues to come out of the third floor of Metro Ayala | @cebudailynews Stream link: https://www. facebook.com/cebudailynews/ videos/10156235251214589/ …";;@cebudailynews;;"949528479208361986";https://twitter.com/inquirerdotnet/status/949528479208361986
HerardoKanyete;2018-01-06 14:29;0;0;"Asuha diris may Asilo bai. So sad for Metro Ayala . Ikaw ra bayay akong madaganan ug naa koy kinahanglan";;;;"949528315810889728";https://twitter.com/HerardoKanyete/status/949528315810889728
dzrhlucena;2018-01-06 14:06;0;0;"Smoke continues to billow on Metro Ayala Center, Cebu now on haze alert http:// dzrhnews.com.ph/smoke-continue s-billow-metro-ayala-center-cebu-now-haze-alert/ …";;;;"949522454468268033";https://twitter.com/dzrhlucena/status/949522454468268033
TheFreemanNews;2018-01-06 14:04;6;4;"LATEST: DOH-7 officer Dr. Shelbay Blanco advises people living nearby the fire-hit Metro Ayala to avoid smoke from fire especially those with cardio-respiratory illnesses as they may be more vulnerable to health risks from smoke exposure. | via May Miasco pic.twitter.com/ZXYTFwYyCW";;;;"949522056156143616";https://twitter.com/TheFreemanNews/status/949522056156143616
philmonitor;2018-01-06 14:03;0;0;"Fire Caught Metro Gaisano Ayala In Cebu City - http://www. philmonitor.com/news/2018/01/f ire-caught-metro-gaisano-ayala-in-cebu-city/ … via @philmonitor";;@philmonitor;;"949521830192336897";https://twitter.com/philmonitor/status/949521830192336897
KhaelQute;2018-01-06 14:00;3;20;"So many ridiculous theories about the fire at metro ayala";;;;"949520936692195329";https://twitter.com/KhaelQute/status/949520936692195329
JeffeneyDriver;2018-01-06 13:51;2;44;"I smell something fishy with the Metro Ayala fire incident.";;;;"949518827527655429";https://twitter.com/JeffeneyDriver/status/949518827527655429
