username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheUrbanNewz;2017-12-31 14:57;0;0;"Probe into deadly Davao mall fire focuses on possible safety lapses - GMA News http:// news.google.com/news/url?sa=t& fd=R&ct2=en_ph&usg=AFQjCNFNKkp53_zH7JeWS4-tac9_jlo4Hw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779743227687&ei=NopIWoi1JcXKqALS6LjwBA&url=http%3A%2F%2Fwww.gmanetwork.com%2Fnews%2Fnews%2Fnation%2F638164%2Fprobe-into-deadly-fire-at-us-firm-s-phl-offices-considers-safety-lapses%2Fstory%2F&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/w44raQSW4L";;;;"947360957675663362";https://twitter.com/TheUrbanNewz/status/947360957675663362
cloverangf;2017-12-31 14:46;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/5Boc50fYIHr";;;;"947358222184255488";https://twitter.com/cloverangf/status/947358222184255488
abhishek_aditya;2017-12-31 14:45;0;0;"#abhishek_Aditya Insight: Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Phili... http:// owl.li/Zh4t50fYIp1";;;#abhishek_Aditya;"947358130039676928";https://twitter.com/abhishek_aditya/status/947358130039676928
TheUrbanNewz;2017-12-31 14:43;0;0;"Probe into deadly Davao mall fire focuses on possible safety lapses - GMA News http:// news.google.com/news/url?sa=t& fd=R&ct2=en_ph&usg=AFQjCNFNKkp53_zH7JeWS4-tac9_jlo4Hw&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779743227687&ei=zoZIWqjOJ926qgKPgrKACg&url=http%3A%2F%2Fwww.gmanetwork.com%2Fnews%2Fnews%2Fnation%2F638164%2Fprobe-into-deadly-fire-at-us-firm-s-phl-offices-considers-safety-lapses%2Fstory%2F&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/mw7wV7wB3O";;;;"947357433294241792";https://twitter.com/TheUrbanNewz/status/947357433294241792
LOCALNEWSNgayon;2017-12-31 14:33;0;0;"Sacking of 5 fire officials recommended over Davao City mall fire | Read: http:// ift.tt/2lwq0DT via GMA News";;;;"947354971258933248";https://twitter.com/LOCALNEWSNgayon/status/947354971258933248
deltatraderorg;2017-12-31 14:30;0;0;"Breaking news Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the souther... http:// ow.ly/XVuk50fYHTd";;;;"947354332323819520";https://twitter.com/deltatraderorg/status/947354332323819520
annafelicia_;2017-12-31 14:27;0;0;"Sacking of 5 fire officials recommended over Davao City mall fire https:// shar.es/1Nm6sp via @gmanews";;@gmanews;;"947353586735779841";https://twitter.com/annafelicia_/status/947353586735779841
jdesignz;2017-12-31 14:27;0;0;"Sacking of 5 fire officials recommended over Davao City mall fire http:// ift.tt/2lwq0DT http:// ift.tt/eA8V8J";;;;"947353446738513921";https://twitter.com/jdesignz/status/947353446738513921
in23vest;2017-12-31 14:16;0;0;"Always stay#hydrated,check out this #cool bottles >> https:// goo.gl/R2qQHx Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that ... http:// ow.ly/m9Y350fYHME";;;#hydrated #cool;"947350685070356481";https://twitter.com/in23vest/status/947350685070356481
ElMonstruoIlust;2017-12-31 14:15;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/GOmT50fYHn3";;;;"947350538240307205";https://twitter.com/ElMonstruoIlust/status/947350538240307205
LDonnadieu;2017-12-31 14:15;0;0;"Laurent Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices of ... http:// ow.ly/SrPA50fYHoG";;;;"947350537233731584";https://twitter.com/LDonnadieu/status/947350537233731584
BusinessEducate;2017-12-31 14:01;0;1;"http:// FXivybot.com Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philipp... http:// ow.ly/QN4350fYHhr";;;;"947346883537711104";https://twitter.com/BusinessEducate/status/947346883537711104
EducationAtWeb;2017-12-31 14:00;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/XOso50fYH0C";;;;"947346816579919873";https://twitter.com/EducationAtWeb/status/947346816579919873
allannawal;2017-12-31 13:51;2;1;"BFP sacks five Davao City fire officials over tragic NCCC Mall fire @inqmindanao @inquirerdotnet @InqNational";;@inqmindanao @inquirerdotnet @InqNational;;"947344382859943937";https://twitter.com/allannawal/status/947344382859943937
manilainformer;2017-12-31 13:17;0;0;"Probe into deadly Davao mall fire focuses on possible safety lapses https:// manilainformer.com/280899/probe-i nto-deadly-davao-mall-fire-focuses-on-possible-safety-lapses/ … pic.twitter.com/NAzfmqdv3v";;;;"947335955584823296";https://twitter.com/manilainformer/status/947335955584823296
mcarepresenatve;2017-12-31 13:00;0;0;"https:// tinyurl.com/enjoy2018every one … #mca #motorclubofamerica Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 sta... http:// ow.ly/b8Mr50fYG3o";;;#mca #motorclubofamerica;"947331638815612928";https://twitter.com/mcarepresenatve/status/947331638815612928
gmanews;2017-12-31 12:53;1;6;"Probe into deadly Davao mall fire focuses on possible safety lapses http:// gmane.ws/2Elu8iW";;;;"947329729098424322";https://twitter.com/gmanews/status/947329729098424322
Social_Media_cz;2017-12-31 12:45;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/Xj7150fYFUx";;;;"947327918337904640";https://twitter.com/Social_Media_cz/status/947327918337904640
nowlifestyle3;2017-12-31 12:45;0;0;"https:// tinyurl.com/2018isyourtime #nowlifestyle Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the so... http:// ow.ly/s3oX50fYFQn";;;#nowlifestyle;"947327887476183041";https://twitter.com/nowlifestyle3/status/947327887476183041
ahhthatswhy;2017-12-31 12:45;0;0;"# Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices of... http:// ow.ly/GrOS50fYFIs";;;#;"947327863115669504";https://twitter.com/ahhthatswhy/status/947327863115669504
jdesignz;2017-12-31 12:42;0;0;"Probe into deadly Davao mall fire focuses on possible safety lapses http:// ift.tt/2lwp2Yr http:// ift.tt/eA8V8J";;;;"947327044693712896";https://twitter.com/jdesignz/status/947327044693712896
LOCALNEWSNgayon;2017-12-31 12:38;0;0;"Probe into deadly Davao mall fire focuses on possible safety lapses | Read: http:// ift.tt/2lwp2Yr via GMA News";;;;"947325994096054273";https://twitter.com/LOCALNEWSNgayon/status/947325994096054273
ReferralKings;2017-12-31 12:30;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/owf350fYFGK";;;;"947324145108430848";https://twitter.com/ReferralKings/status/947324145108430848
InsJournal;2017-12-31 12:30;0;0;"The Star > Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices ... http:// ow.ly/v6Gj50fYFEs";;;;"947324135167938560";https://twitter.com/InsJournal/status/947324135167938560
mcarepresenatve;2017-12-31 12:30;0;0;"https:// tinyurl.com/enjoy2018every one … #mca #motorclubofamerica Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 sta... http:// ow.ly/UyWQ50fYFDy";;;#mca #motorclubofamerica;"947324133293088769";https://twitter.com/mcarepresenatve/status/947324133293088769
pauloppenheime3;2017-12-31 12:30;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/3QZK50fYFw1";;;;"947324127232307201";https://twitter.com/pauloppenheime3/status/947324127232307201
puttnpdx;2017-12-31 12:30;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/v2Dv50fYFC2";;;;"947324121603506176";https://twitter.com/puttnpdx/status/947324121603506176
Gander_News_f1;2017-12-31 12:30;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/OyKA50fYFCA";;;;"947324112409694215";https://twitter.com/Gander_News_f1/status/947324112409694215
Adel__Almalki;2017-12-31 12:30;0;0;"#news by #almalki : Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines ... http:// ow.ly/2zro50fYFze";;;#news #almalki;"947324109372960770";https://twitter.com/Adel__Almalki/status/947324109372960770
SW_FLA_REALTOR;2017-12-31 12:30;0;0;"# #Business #Science #Learn #Know #Tech #Geek #SWFL #Home #Money #Forex #MichaelDMay #World Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investiga... http:// ow.ly/kDTw50fYFuq";;;# #Business #Science #Learn #Know #Tech #Geek #SWFL #Home #Money #Forex #MichaelDMay #World;"947324084244877312";https://twitter.com/SW_FLA_REALTOR/status/947324084244877312
AgenciesNews;2017-12-31 12:30;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/n3db50fYFv4";;;;"947324050845683714";https://twitter.com/AgenciesNews/status/947324050845683714
kristoferkawas;2017-12-31 12:19;0;0;"DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices of an American market research firm says there are indications of fire safety lapses that may have contribut… http:// ift.tt/2lxGUSK";;;;"947321195497652226";https://twitter.com/kristoferkawas/status/947321195497652226
SW_FLA_REALTOR;2017-12-31 12:15;0;0;"# #Tech #Geek #SWFL #Home #Money #Forex #MichaelDMay #World Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the... http:// ow.ly/5z0d50fYFod";;;# #Tech #Geek #SWFL #Home #Money #Forex #MichaelDMay #World;"947320368615837697";https://twitter.com/SW_FLA_REALTOR/status/947320368615837697
Gander_News_f6;2017-12-31 12:15;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/8JrG50fYFmZ";;;;"947320344431546368";https://twitter.com/Gander_News_f6/status/947320344431546368
Social_Media_a7;2017-12-31 12:15;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/aGyV50fYFqF";;;;"947320336747462658";https://twitter.com/Social_Media_a7/status/947320336747462658
RJ_Wealth_Ltd;2017-12-31 12:15;0;0;"Probe into deadly fire at U.S. firm’s Philippines offices focuses on possible safety lapses - DAVAO CITY, Philippines - A government investigator into a blaze that led to the deaths of 37 staff at the southern Philippines offices http:// ow.ly/seVN50fYFf7";;;;"947320322499534848";https://twitter.com/RJ_Wealth_Ltd/status/947320322499534848
