username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
danieltaojo;2017-12-23 22:14;0;13;"Sad holiday season for Davao this year. They typhoon, floods, heavy traffics, and the NCCC Mall fire incident. Keep the Christmas Spirit burning in spite all of these guyss! pic.twitter.com/9YwHVA5EyB";;;;"944572011245813763";https://twitter.com/danieltaojo/status/944572011245813763
tiffjungco;2017-12-23 22:10;4;8;"Praying for SSI friends still stuck in their office CR after more than 13 hours of fire at NCCC mall Davao";;;;"944570812866035713";https://twitter.com/tiffjungco/status/944570812866035713
oranj2;2017-12-23 22:07;0;3;"Fire and Rain at Davao . End of days?";;;;"944570182084603904";https://twitter.com/oranj2/status/944570182084603904
NofNewsFilipino;2017-12-23 22:06;0;0;"Search continues for missing in Davao City mall fire DAVAO CITY, Philippines“ Rescuers ... https://goo.gl/aZEw9D";;;;"944569927104479232";https://twitter.com/NofNewsFilipino/status/944569927104479232
mnhynist;2017-12-23 22:02;0;0;"my favorite mall here in davao is on fire :((";;;;"944568927819939840";https://twitter.com/mnhynist/status/944568927819939840
AlexaEchauri;2017-12-23 22:02;0;0;"fire at NCCC Mall of Davao Davao City Mall hit by fire on Saturday morning, December 23. pic.twitter.com/cjsMDOogWG";;;;"944568788896194560";https://twitter.com/AlexaEchauri/status/944568788896194560
xandriakintanar;2017-12-23 21:55;0;11;"With the floods and fire happening here in Davao , people's true colors get revealed. Perfect time to unfriend these ignorant assholes.";;;;"944567232012566528";https://twitter.com/xandriakintanar/status/944567232012566528
fayeroco;2017-12-23 21:54;5;42;"waved at my cousin, hoping that she'll wave back soon. she's one of the people trapped in the fire in nccc mall, davao :'( pic.twitter.com/lCBgYcwoK8";;;;"944566882597613569";https://twitter.com/fayeroco/status/944566882597613569
aupijuan;2017-12-23 21:54;1;0;"Fire razes Davao mall http://news.abs-cbn.com/news/12/23/17/fire-razes-davao-mall … via @ABSCBNNews";;@ABSCBNNews;;"944566831997632513";https://twitter.com/aupijuan/status/944566831997632513
Clarkydoodle;2017-12-23 21:52;1;10;"Two consecutive tragic events here in Davao . Don’t know if I’ll be able to sleep well tonight, knowing that there are families affected by the flood & most especially my cousin who’s still trapped in the fire at NCCC mall";;;;"944566431252754433";https://twitter.com/Clarkydoodle/status/944566431252754433
amyslayer;2017-12-23 21:49;1;0;"Davao is seeing fire & rain. Huh. https://twitter.com/ABSCBNNews/sta tus/944564499402518528 …";;;;"944565636734238721";https://twitter.com/amyslayer/status/944565636734238721
ABSCBNNews;2017-12-23 21:45;24;84;"Fire razes Davao mall http://bit.ly/2pgVIdG";;;;"944564499402518528";https://twitter.com/ABSCBNNews/status/944564499402518528
ck_gurl;2017-12-23 21:23;0;1;"It’s a heartbreaking news that those 28 cca still not rescued from the fourth flr. Fire fighters tried their best and it’s impossible for them to enter the fourth flr. Let’s wait for miracle tonight. #davao #ncccmall";;;#davao #ncccmall;"944559186637070336";https://twitter.com/ck_gurl/status/944559186637070336
studio51_gudc;2017-12-23 21:21;22;48;"ATM | Mayor Inday Sara Duterte meets with families and relatives of missing persons in the NCCC Mall fire Saturday. The Local Government of Davao has assured to assist them. Rescue operations are still going on. (c) City Government of Davao pic.twitter.com/QjkliwhLv0";;;;"944558534192017408";https://twitter.com/studio51_gudc/status/944558534192017408
philmonitor;2017-12-23 21:18;0;0;"Fire hits mall in Davao City; 25 people reportedly missing - https://www.philmonitor.com/philippines/20 17/12/fire-hits-mall-in-davao-city-25-people-reportedly-missing/ … via @philmonitor";;@philmonitor;;"944557762847047681";https://twitter.com/philmonitor/status/944557762847047681
MickBasa;2017-12-23 21:15;21;54;"Rescuers, who a night before were deployed to help flooding victims in Davao City, are yet to find over 20 missing in NCCC mall fire .";;;;"944556976184238081";https://twitter.com/MickBasa/status/944556976184238081
studio51_gudc;2017-12-23 21:14;68;299;"As far as we could remember, we have hosted multiple events in partnership w/ "Nccc Mall of Davao " and it would'nt be possible w/o them. In line w/the tragic fire that just happend earlier today we are sending our hearfelt prayers to everyone. Keep Safe";;;;"944556932915793920";https://twitter.com/studio51_gudc/status/944556932915793920
kaisoommaya;2017-12-23 21:11;63;68;"It's only 2 days before Christmas. But in a span of 24 hours, Davao City suffered a typhoon, flash floods and an ongoing fire devastating NCCC Mall. Lord, please protect the people of Davao . Always pray. We will survive. We will rise again. Bangon Dabawenyos. #BangonDavao pic.twitter.com/ZmH5JNk0kt";;;#BangonDavao;"944555950404284416";https://twitter.com/kaisoommaya/status/944555950404284416
dianasambilad;2017-12-23 21:08;0;2;"Let us offer our prayers to our brothers and sisters who are affected of typhoon Vinta and also those who are affected and died due to fire incident in NCCC mall Davao .";;;;"944555211548323840";https://twitter.com/dianasambilad/status/944555211548323840
jheana;2017-12-23 20:58;0;0;"That fire in a mall in Davao City is huge. I hope they put it out soon.";;;;"944552907491311616";https://twitter.com/jheana/status/944552907491311616
corrTHELo;2017-12-23 20:57;0;3;"Not necessarily about me. My friend was almost trapped in the flashflood in Maa. Then my parents were on their way to NCCC mall when the fire broke out, then another friend Lord #Davao";;;#Davao;"944552530645737472";https://twitter.com/corrTHELo/status/944552530645737472
City2cityW;2017-12-23 20:44;0;0;"Fire hits Davao <b>City</b> mall, traps people inside https://goo.gl/fb/zxeHsU";;;;"944549180059607040";https://twitter.com/City2cityW/status/944549180059607040
YoNj2;2017-12-23 20:40;0;0;"(c) NCCC Mall Davao Management Fire Incident! @Nccc Mall-Maa Updates as of 04:00:06pm, December 23,2017... https://fb.me/5pwa0G4Gr";;@Nccc;;"944548342532419585";https://twitter.com/YoNj2/status/944548342532419585
phildaily;2017-12-23 20:33;0;0;"25 still missing after Davao City mall fire - http://Inquirer.net https://goo.gl/fb/HVZ8wA";;;;"944546490529341440";https://twitter.com/phildaily/status/944546490529341440
phildaily;2017-12-23 20:32;0;0;"25 still missing after Davao City mall fire - http://Inquirer.net https://goo.gl/fb/ADVoC3";;;;"944546342147371008";https://twitter.com/phildaily/status/944546342147371008
phildaily;2017-12-23 20:32;0;0;"25 still missing after Davao City mall fire - http://Inquirer.net https://goo.gl/fb/6xSqGX";;;;"944546195615174657";https://twitter.com/phildaily/status/944546195615174657
phildaily;2017-12-23 20:31;0;0;"25 still missing after Davao City mall fire - http://Inquirer.net https://goo.gl/fb/VUkxhj";;;;"944546059937828864";https://twitter.com/phildaily/status/944546059937828864
imhideology;2017-12-23 20:24;1;8;"CHRISTMAS IS FAST APPROACHING BUT IT SEEMS THAT SADNESS IS EMBRACING PEOPLE FROM DAVAO CITY. FLOOD AND A MASSIVE FIRE WE EXPERIENCED BUT I KNOW WE ARE STILL CELEBRATING CHRISTMAS LIKE THERE IS NO PHENOMENA HAPPENED. ALL WE NEED TO DO IS TO PRAY AND THINK POSITIVE NO MATTER WHAT.";;;;"944544312943042560";https://twitter.com/imhideology/status/944544312943042560
MindanaoInsider;2017-12-23 20:22;0;0;"Images: RAGING FIRE AT NCCC MALL DAVAO https://fb.me/2n5Bih2VZ";;;;"944543646128459776";https://twitter.com/MindanaoInsider/status/944543646128459776
NofNewsFilipino;2017-12-23 20:18;0;0;"Fire hits NCCC Mall in Davao City THE New City Commercial Center (NCCC) Mall in Maa, Davao City was engulfed ... https://goo.gl/X74iup";;;;"944542630074970112";https://twitter.com/NofNewsFilipino/status/944542630074970112
imsexyhottiebae;2017-12-23 20:13;0;0;"A sudden tragic happened in davao city. NCCC Mall Davao is engulfing by fire . There are 28 SSI agents are still missing. We will send our prayers to them and I hope they are still alive. Be strong. Pray!";;;;"944541586079211520";https://twitter.com/imsexyhottiebae/status/944541586079211520
jillschills;2017-12-23 20:12;0;0;"NCCC Mall Davao is on fire ! Hope everyone is safe!";;;;"944541127381676032";https://twitter.com/jillschills/status/944541127381676032
ThePacificast;2017-12-23 20:10;0;0;"#PacificastNewsfeed | Fire continues to ravage Davao City mall http://ift.tt/2kK49cK";;;#PacificastNewsfeed;"944540683267858433";https://twitter.com/ThePacificast/status/944540683267858433
Trendolizer;2017-12-23 20:02;0;0;"Fire razes #Davao mall #DavaomallFire #NCCCMall http://www.trendolizer.com/2017/12/fire-razes-davao-mall.html … pic.twitter.com/KuhOSYbGbG";;;#Davao #DavaomallFire #NCCCMall;"944538623617232896";https://twitter.com/Trendolizer/status/944538623617232896
PHTopNews;2017-12-23 19:43;0;0;"25 still missing after Davao City mall fire - http://Inquirer.net https://goo.gl/fb/obcUaS";;;;"944533973304299521";https://twitter.com/PHTopNews/status/944533973304299521
dhawellskie;2017-12-23 19:43;1;1;"What a sad day for Davao City! First we were strucked by a strong storm, then the flash floods, and now @NCCCMallDavao on fire with some people reportedly trapped inside. #StayStrongDavao";;@NCCCMallDavao;#StayStrongDavao;"944533934896922624";https://twitter.com/dhawellskie/status/944533934896922624
jsrosales31;2017-12-23 19:40;0;4;"This will be a memorable christmas celebration for us davaoeños. We are being challenged by flood and the huge fire of one of the known mall in Davao City which is NCCC mall.";;;;"944533198750416896";https://twitter.com/jsrosales31/status/944533198750416896
inquirerdotnet;2017-12-23 19:36;1;6;"6 rescued in Davao mall fire http://ebx.sh/2D1NhF7";;;;"944532112916598784";https://twitter.com/inquirerdotnet/status/944532112916598784
MeyGraquine;2017-12-23 19:36;0;5;"Huge fire at Davao NCCC Mall, then S&R comes to give free pizza to the firefighters. Awww.#ThereIsMoreGoodThanEvil";;;#ThereIsMoreGoodThanEvil;"944532053437038593";https://twitter.com/MeyGraquine/status/944532053437038593
RielHolganza;2017-12-23 19:34;0;0;"RT ANCALERTS " Fire razes Davao mall http://bit.ly/2DA4w1f "";;;;"944531597289762816";https://twitter.com/RielHolganza/status/944531597289762816
ANCALERTS;2017-12-23 19:30;9;22;"Fire razes Davao mall http://bit.ly/2DA4w1f";;;;"944530531454275584";https://twitter.com/ANCALERTS/status/944530531454275584
prismathicc;2017-12-23 19:29;0;0;"NCCC Davao was on fire";;;;"944530339258540035";https://twitter.com/prismathicc/status/944530339258540035
banawedata;2017-12-23 19:17;0;0;"25 still missing after Davao City mall fire http://newsinfo.inquirer.net/954673/fire-da vao-city-nccc-mall-missing-blaze … via @inquirerdotnet";;@inquirerdotnet;;"944527350527492096";https://twitter.com/banawedata/status/944527350527492096
Noreen_a13;2017-12-23 19:06;0;0;"NCCC MALL DAVAO ON FIRE ? WHAT?";;;;"944524683642224640";https://twitter.com/Noreen_a13/status/944524683642224640
SunStarDavao;2017-12-23 19:03;2;2;"LOOK: FIRE still razing, engulfing NCCC Mall of Davao . via Mark Perandos";;;;"944523884967186432";https://twitter.com/SunStarDavao/status/944523884967186432
mendozadino;2017-12-23 18:56;0;0;"@RRD_ Davao mall fire . If you hav tall bldg you must have firetruck will reach the top of the highest bldg. MUST have helicopter rescue!!!";;@RRD_;;"944522002341040129";https://twitter.com/mendozadino/status/944522002341040129
kaloymuypuanco;2017-12-23 18:53;0;6;"This NCCC Mall in Davao that’s been on fire literally the entire day (until at this time) has failed obviously on following RA 9514 & PD 1096. It’s either it’s the designer’s fail or the Building Official who inspects and approves. @ABSCBNNews @ANCALERTS";;@ABSCBNNews @ANCALERTS;;"944521363577913344";https://twitter.com/kaloymuypuanco/status/944521363577913344
SunStarDavao;2017-12-23 18:49;0;0;"LOOK: Despite the fire incident at NCCC Mall of Davao (Ma-a branch), the NCCC company continues to pack relief... https://fb.me/bl9nRZFsX";;;;"944520414889496582";https://twitter.com/SunStarDavao/status/944520414889496582
sunstarcebu;2017-12-23 18:49;0;0;"Based on reports, the fire started on the third floor of the NCCC mall in Davao City at 9:30 a.m. on Saturday, Dec. 23. http://snstr.co/3cm pic.twitter.com/z00OzmUxN0";;;;"944520230713270272";https://twitter.com/sunstarcebu/status/944520230713270272
izzycaayon;2017-12-23 18:42;1;2;"Davao , you are strong. Yesterday's flood and today's fire is just a bump in the road. We can surpass this! #StayStrongDavao https://twitter.com/cnnphilippines /status/944441864345731074 …";;;#StayStrongDavao;"944518667630387201";https://twitter.com/izzycaayon/status/944518667630387201
igpitfebev;2017-12-23 18:42;0;0;"Our special thoughts and prayers to those affected by the fire at NCCC Mall today, also to those affected by the flooding from yesterday's heavy rains. What a sad Christmas for the people of Davao City.";;;;"944518642133118977";https://twitter.com/igpitfebev/status/944518642133118977
ThePacificast;2017-12-23 18:23;0;0;"#PacificastNewsfeed | NCCC Mall in Davao City still on fire http://ift.tt/2DzDtTN";;;#PacificastNewsfeed;"944513690526736384";https://twitter.com/ThePacificast/status/944513690526736384
brevylicious;2017-12-23 18:20;0;1;"Probable Davao headlines tomorrow. 1. Terrible floods in Davao 2. Big fire . 7 hours running. Fire could not be extinguished. I confused.";;;;"944512963519569920";https://twitter.com/brevylicious/status/944512963519569920
mydwardooo;2017-12-23 18:15;1;2;"After flash floods last night, fire again this morning. A fire just broke out NCCC Mall Davao this morning. pcto. pic.twitter.com/9Nfe4Y7UVK";;;;"944511787927420928";https://twitter.com/mydwardooo/status/944511787927420928
AksyonTV;2017-12-23 18:13;0;1;"WATCH | Davao City mall fire still not under control after 9 hours: ... https://goo.gl/fb/3pjkbj #breakingnews";;;#breakingnews;"944511392907964417";https://twitter.com/AksyonTV/status/944511392907964417
ZXPN247;2017-12-23 18:13;0;0;"#ZXPN News | NCCC Mall in Davao City still on fire http://www.sunstar.com.ph/davao/local-ne ws/2017/12/23/nccc-mall-davao-city-still-fire-581107 …";;;#ZXPN;"944511179526955009";https://twitter.com/ZXPN247/status/944511179526955009
mendozadino;2017-12-23 18:13;0;0;"@RRD_ Davao MALL FIRE - AUTO FIRE SPRINLKLER NOT WORKING OR MALFUNCTION OR CORRUPT PERMIT. THIS MUST INPSPECT N TEST, CHECK EVERY 6 MO OR YEARS BY FIRE DEPT. MUST START CHECKING ALL THE BLDGS. NO AUTO FIRE SPRINKLER NI PERMIT AND THE BLDG WILL BE CLOSE UNTIL FIX...";;@RRD_;;"944511172350324736";https://twitter.com/mendozadino/status/944511172350324736
earnestviewer;2017-12-23 18:12;22;30;"Our special thoughts and prayers to those affected by the fire at NCCC Mall today, also to those affected by the flooding from yesterday's heavy rains. What a sad Christmas for the people of Davao City.";;;;"944511004494282752";https://twitter.com/earnestviewer/status/944511004494282752
cnnphilippines;2017-12-23 18:11;36;56;"WATCH: Drone shot of fire in Davao City mall as of 3:06 p.m. | Video courtesy of LouWorks Studio pic.twitter.com/LpOGC1fSet";;;;"944510668333449216";https://twitter.com/cnnphilippines/status/944510668333449216
LiveEdges;2017-12-23 17:58;0;0;"#people #RESCUED 6 rescued in Davao mall fire https://www.google.com/url?rct=j&sa=t &url=http://newsinfo.inquirer.net/954686/6-rescued-in-davao-mall-fire&ct=ga&cd=CAIyGmM3NGU0NzMwNjAzNDIyMTI6Y29tOmVuOlVT&usg=AFQjCNHotLrqPY1mGwNYGiX-SrBFOJdMew … DAVAO CITY—At least six people were rescued from the massive fire that hit one of the large malls here on Saturday, authorities said. As of 4 p.m. firefighters continued to put out the blaze that started past…";;;#people #RESCUED;"944507396315066368";https://twitter.com/LiveEdges/status/944507396315066368
cnnphilippines;2017-12-23 17:54;9;13;"Fire hits Davao City mall http://cnn.ph/2l4tw8y pic.twitter.com/4JHyYRWL6q";;;;"944506553075343360";https://twitter.com/cnnphilippines/status/944506553075343360
Shubham77808234;2017-12-23 17:49;0;1;"Nccc Mall Davao fire | Fire in Nccc Mall Davao |Nccc Mall Davao fire |Nccc Mall Davao on fire : http://youtu.be/28askowrAXs?a via @YouTube";;@YouTube;;"944505133890666497";https://twitter.com/Shubham77808234/status/944505133890666497
miriamgracego;2017-12-23 17:47;0;0;"Search continues for missing in Davao City mall fire https://www.rappler.com/nation/192092-davao-nccc-mall-fire-missing-persons … via @rapplerdotcom";;@rapplerdotcom;;"944504800397246464";https://twitter.com/miriamgracego/status/944504800397246464
Shubham77808234;2017-12-23 17:45;0;2;"I added a video to a @YouTube playlist http://youtu.be/28askowrAXs?a Nccc Mall Davao fire | Fire in Nccc Mall Davao |Nccc Mall Davao fire |Nccc";;@YouTube;;"944504289208209409";https://twitter.com/Shubham77808234/status/944504289208209409
ThePacificast;2017-12-23 17:43;0;0;"#PacificastNewsfeed | NCCC Mall in Davao City still engulf in fire http://ift.tt/2pmqa6e";;;#PacificastNewsfeed;"944503680044236800";https://twitter.com/ThePacificast/status/944503680044236800
phildaily;2017-12-23 17:40;0;0;"Fire hits Davao mall - Manila Bulletin https://goo.gl/fb/VVRYJY";;;;"944502943960719360";https://twitter.com/phildaily/status/944502943960719360
jalinjason;2017-12-23 17:39;0;0;"The FBI Davao just declared that all missing people (esp SSI Agents) who were trapped inside at third & fourth floor were DEAD. The fire went down to 2nd &ground floor, meaning they were eaten up by the huge fire . I HOPE THIS IS NOT TRUE. I HOPE THEY'RE WRONG. PLEASE. pic.twitter.com/rNVdV4grR7";;;;"944502781624311808";https://twitter.com/jalinjason/status/944502781624311808
broncophils;2017-12-23 17:34;0;0;"Retweeted GMA News ( @gmanews ): A fire of still undetermined origin hit a major shopping center in Davao City on... https://fb.me/Dx7FWwBt";;@gmanews;;"944501581277360130";https://twitter.com/broncophils/status/944501581277360130
emelitatimkang;2017-12-23 17:34;0;0;"Fire at NCCC Mall of Davao";;;;"944501360438886400";https://twitter.com/emelitatimkang/status/944501360438886400
ElisseJoson_dvo;2017-12-23 17:27;0;1;"Fire in NCCC Mall and floods around Davao happened before Christmas. This is so heartbreaking! Stay safe everyone! Stay safe! This too shall pass.";;;;"944499671174541313";https://twitter.com/ElisseJoson_dvo/status/944499671174541313
PHTopNews;2017-12-23 17:26;0;0;"6 rescued in Davao mall fire - http://Inquirer.net https://goo.gl/fb/6NhZGb";;;;"944499524931788801";https://twitter.com/PHTopNews/status/944499524931788801
nerowattz;2017-12-23 17:19;0;0;"6 rescued in Davao mall fire http://inq.ph/inqmobileapp InquirerMobile http://ift.tt/2Bq9rjQ";;;;"944497633158139905";https://twitter.com/nerowattz/status/944497633158139905
NCorralesINQ;2017-12-23 17:18;23;32;"LOOK: Fire hits NCCC Mall in Davao City. Photos from SAP Christopher "Bong" Go. @inquirerdotnet pic.twitter.com/sIZzRmwMeU";;@inquirerdotnet;;"944497551234830336";https://twitter.com/NCorralesINQ/status/944497551234830336
manilabulletin;2017-12-23 17:18;1;8;"FULL STORY: Fire hits Davao mall https://news.mb.com.ph/2017/12/23/fir e-hits-davao-mall/ …";;;;"944497329154834433";https://twitter.com/manilabulletin/status/944497329154834433
Eeduuhhh;2017-12-23 17:09;0;0;"Storm. Flood. Fire . Feels like the end of the world. Praying for you, davao .";;;;"944495120006635520";https://twitter.com/Eeduuhhh/status/944495120006635520
marvingil;2017-12-23 16:59;1;3;"Praying for everyone affected by the typhoon, flood and fire . Lord, have mercy. #Davao";;;#Davao;"944492660865228800";https://twitter.com/marvingil/status/944492660865228800
ZXPN247;2017-12-23 16:58;0;0;"#ZXPN News | NCCC Mall in Davao City still engulf in fire http://www.sunstar.com.ph/davao/local-ne ws/2017/12/23/nccc-mall-davao-city-still-engulf-fire-581107 …";;;#ZXPN;"944492341188063232";https://twitter.com/ZXPN247/status/944492341188063232
gmanews;2017-12-23 16:56;5;12;"A fire of still undetermined origin hit a major shopping center in Davao City on Saturday morning, trapping several people inside. http://gmane.ws/2D11VMB";;;;"944491771081428992";https://twitter.com/gmanews/status/944491771081428992
FilipinosInAus;2017-12-23 16:55;0;0;"Fire Breaks out at one of Davao 's Biggest Malls the NCCC http://youtu.be/5kpQjufTv9E?a";;;;"944491634804355072";https://twitter.com/FilipinosInAus/status/944491634804355072
emiliasinophil;2017-12-23 16:54;0;1;"I dont get why they put malice on SnR helping rescuers as damage control. Yeah the SnR Davao manager incident was terrible, but maybe the pizza giving came from a different person and also their contribution to help people working their way on the NCCC fire .";;;;"944491434987552769";https://twitter.com/emiliasinophil/status/944491434987552769
def_filipino;2017-12-23 16:52;0;0;"The Davao City police said the fire started shortly after the mall opened for the Christmas shopping rush... https://fb.me/1sWye6uqK";;;;"944490990311755776";https://twitter.com/def_filipino/status/944490990311755776
GMANewsTVIntl;2017-12-23 16:48;0;0;"Fire hits Davao City mall, traps people inside http://dlvr.it/Q7HLwG pic.twitter.com/rPBOq8U7qd";;;;"944489783631347713";https://twitter.com/GMANewsTVIntl/status/944489783631347713
LOCALNEWSNgayon;2017-12-23 16:46;0;0;"Fire hits Davao City mall, traps people inside | Read: http://ift.tt/2BrzYNS via GMA News";;;;"944489318911021056";https://twitter.com/LOCALNEWSNgayon/status/944489318911021056
kemmebebe;2017-12-23 16:43;13;21;"Friends, let us please include in our prayers our friends who have been missing since fire brokeout this morning at the NCCC Mall in Davao . https://twitter.com/demi3a/status/944486589522001920 …";;;;"944488643661463552";https://twitter.com/kemmebebe/status/944488643661463552
jdesignz;2017-12-23 16:38;0;0;"Fire hits Davao City mall, traps people inside http://ift.tt/2BrzYNS http://ift.tt/eA8V8J";;;;"944487328617324544";https://twitter.com/jdesignz/status/944487328617324544
kinkyGD;2017-12-23 16:31;0;0;"Meanwhile in davao , bankerohan river has worsen and so is the fire in nccc mall";;;;"944485514723209217";https://twitter.com/kinkyGD/status/944485514723209217
ThePacificast;2017-12-23 16:28;0;0;"#PacificastNewsfeed | Fire hits NCCC Mall in Davao City http://ift.tt/2ziiXn7";;;#PacificastNewsfeed;"944484819672723456";https://twitter.com/ThePacificast/status/944484819672723456
sunstaronline;2017-12-23 16:24;1140;3340;"LOOK: S&R, a membership shopping establishment beside NCCC, offers fire fighters, volunteers and the rest of the rescue team free pizza. As of 3: 46 p.m., fire is still razing the homegrown mall. | via Macky Lim/SunStar Davao pic.twitter.com/p0rJzuMpu6";;;;"944483965276078081";https://twitter.com/sunstaronline/status/944483965276078081
inquirerdotnet;2017-12-23 16:23;2;6;"25 still missing after Davao City mall fire | @inqmindanao http://newsinfo.inquirer.net/954673/fire-da vao-city-nccc-mall-missing-blaze …";;@inqmindanao;;"944483496222846976";https://twitter.com/inquirerdotnet/status/944483496222846976
jalinjason;2017-12-23 16:22;18;35;"Here's the complete list of missing SSI Agents during the Fire in NCCC Maa, Davao City. Has anyone seen them?? Please contact the police ASAP. Please SPREAD to help. This broke me since I was a former SSI Agent and my friends were still there. pic.twitter.com/Yxd7iayvyu";;;;"944483373463977985";https://twitter.com/jalinjason/status/944483373463977985
taemaikey;2017-12-23 16:17;0;0;"The fire in Davao ...the flood around Mindanao....I can’t take all these please";;;;"944482127428534274";https://twitter.com/taemaikey/status/944482127428534274
sunstaronline;2017-12-23 16:17;1;6;"LOOK. SAP Christopher "Bong" Go at the fire scene of the NCCC Mall in Davao City says P-Duterte is monitoring the fire situation as well as the flooding in some areas in Davao City. | via @SunStarDavao Photos by Macky Lim pic.twitter.com/3Sxxwj5mnO";;@SunStarDavao;;"944482119337746433";https://twitter.com/sunstaronline/status/944482119337746433
MickBasa;2017-12-23 16:16;0;1;"We're also waiting for @SSITweets 's statement on the fire in Davao City. Still many employees are missing. No official numbers yet.";;@SSITweets;;"944481866408534016";https://twitter.com/MickBasa/status/944481866408534016
nerowattz;2017-12-23 16:14;0;0;"25 still missing after Davao City mall fire http://inq.ph/inqmobileapp InquirerMobile http://ift.tt/2BokZUP";;;;"944481272159760386";https://twitter.com/nerowattz/status/944481272159760386
MickBasa;2017-12-23 16:11;1;1;"Search continues for missing in Davao City mall fire https://www.rappler.com/nation/192092-davao-nccc-mall-fire-missing-persons …";;;;"944480647363489792";https://twitter.com/MickBasa/status/944480647363489792
cgnetwork;2017-12-23 16:03;0;0;"Search continues for missing in Davao City mall fire : DAVAO CITY, Philippines – Rescuers… https://goo.gl/fb/tXrctX";;;;"944478432825667584";https://twitter.com/cgnetwork/status/944478432825667584
SarahAbilar;2017-12-23 15:45;0;0;"Fire hits NCCC mall davao . pic.twitter.com/bYJXG5A9zz";;;;"944473908169682946";https://twitter.com/SarahAbilar/status/944473908169682946
glaissaviola;2017-12-23 15:36;1;3;"Flash flood plus fire incident in Davao . My heart is breaking.";;;;"944471729027477505";https://twitter.com/glaissaviola/status/944471729027477505
rapplerdotcom;2017-12-23 15:26;20;26;"Rescuers here are still looking for more than 10 people believed to be trapped inside a Davao City mall hit by fire . #PHNews https://www.rappler.com/nation/192092-davao-nccc-mall-fire-missing-persons?utm_source=twitter&utm_medium=social&utm_campaign=nation …";;;#PHNews;"944469138734501889";https://twitter.com/rapplerdotcom/status/944469138734501889
piaranada;2017-12-23 15:25;1;5;"Search continues for missing in Davao City mall fire | via @rapplerdotcom http://s.rplr.co/6LVciIF";;@rapplerdotcom;;"944468944043196417";https://twitter.com/piaranada/status/944468944043196417
leilasxntos;2017-12-23 15:10;0;0;"FLOOD-FIRE WHAT IS WRONG WITH DAVAO";;;;"944465227646615553";https://twitter.com/leilasxntos/status/944465227646615553
jusssyjay;2017-12-23 15:01;0;4;"It has been five hours since the fire started yet our area still is covered in thick smoke. More firetrucks circling the area. Light to moderate traffic along Ma-a Rd. (outbound, NCCC). For those entering Ma-a from McArthur, authorities closed inbound. #Davao pic.twitter.com/yCr49904i2";;;#Davao;"944463009744695298";https://twitter.com/jusssyjay/status/944463009744695298
phildaily;2017-12-23 14:51;0;0;"Fire hits NCCC Mall in Davao City | SunStar - http://Sun.Star https://goo.gl/fb/AzWc5f";;;;"944460454423908358";https://twitter.com/phildaily/status/944460454423908358
phildaily;2017-12-23 14:51;0;0;"Fire hits NCCC Mall in Davao City | SunStar - http://Sun.Star https://goo.gl/fb/DvKEsf";;;;"944460388367822849";https://twitter.com/phildaily/status/944460388367822849
KUMONOUENOBANAN;2017-12-23 14:46;9;60;"Fire breaks out in Davao City mall, over 10 missing http://davaotoday.com/main/davao-cit y/nccc-mall-davao-city-fire/ … @davaotoday";;@davaotoday;;"944459284066197504";https://twitter.com/KUMONOUENOBANAN/status/944459284066197504
alexand94922108;2017-12-23 14:36;0;0;"BREAKING NEWS: NCCC Mall - Maa, Davao City fire still on going. HAPPENING NOW: Fire at the third floor of NCCC... https://fb.me/9b9HX5fSl";;;;"944456562080227328";https://twitter.com/alexand94922108/status/944456562080227328
DavaoToday;2017-12-23 14:25;2;2;"Fire breaks out in Davao City mall, over 10 missing http://davaotoday.com/main/davao-city/nccc-mall-davao-city-fire/ …";;;;"944454010257391616";https://twitter.com/DavaoToday/status/944454010257391616
TheUrbanNewz;2017-12-23 14:11;0;0;"Fire hits NCCC Mall in Davao City | SunStar - http://Sun.Star http://news.google.com/news/url?sa=t&fd=R&ct2=en_ph&usg=AFQjCNEhlPD0M9W-q9V0gYLDm_u0EUT8aA&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779731438242&ei=U_M9WtikBoP5qgLSu5yADw&url=http%3A%2F%2Fwww.sunstar.com.ph%2Fdavao%2Flocal-news%2F2017%2F12%2F23%2Ffire-hits-nccc-mall-davao-city-581107&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/46JQnmhgyZ";;;;"944450280485142528";https://twitter.com/TheUrbanNewz/status/944450280485142528
andylandro;2017-12-23 14:06;0;1;"Now in Davao . Some areas are still in Flood and NCCC Mall is on Fire . Keep safe Dabaweños!";;;;"944449178670735360";https://twitter.com/andylandro/status/944449178670735360
sunstaronline;2017-12-23 14:06;4;3;"Fire hits NCCC Mall in Davao City. Here's the story | http://snstr.co/3cc pic.twitter.com/lIZbpsWgO6";;;;"944449010101661696";https://twitter.com/sunstaronline/status/944449010101661696
manilabulletin;2017-12-23 14:04;221;529;"LOOK: Fire still raging at NCCC Mall in Davao City. | @keithbacongco pic.twitter.com/B8LY7jXthg";;@keithbacongco;;"944448734577881088";https://twitter.com/manilabulletin/status/944448734577881088
ZXPN247;2017-12-23 14:04;0;0;"#ZXPN News | Fire hits NCCC Mall in Davao City http://on.zxpn.ml/fire-hits-nccc-mall-in-davao-city/ …";;;#ZXPN;"944448568475246592";https://twitter.com/ZXPN247/status/944448568475246592
